sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3645,0.000000,0.466349,0.715687,0.196091,0.765556,0.211355,-0.607662,0.001951,0.863662,-0.504068,3.611501,0.167591,0.508769,0.856209,0.997780,0.124260,0.517472,0.200367,0.156863,0.533333,0.133333
3646,0.000000,0.635461,0.158237,0.483142,-0.000559,-0.190415,-0.981704,0.004204,-0.109065,-0.994026,4.144156,0.981063,0.250263,0.431051,1.973786,0.641635,0.524290,0.402101,0.878431,0.149020,0.439216
3647,0.000000,0.690125,0.542539,0.947877,-0.829224,0.041340,-0.557386,0.688900,0.079898,-0.720440,2.742165,0.212564,0.121265,0.106290,1.640275,0.943555,0.900759,0.067057,0.772549,0.596079,0.313726
3648,0.000000,0.770144,0.367734,0.190031,-0.212082,0.511522,-0.832686,-0.126140,0.216107,-0.968187,0.774399,0.576126,0.688022,0.817618,1.549202,0.652517,0.237760,0.784143,0.733333,0.227451,0.200000
3649,0.000000,0.870867,0.018117,0.744139,0.017062,0.497324,-0.867397,-0.022287,0.105117,-0.994210,4.198907,0.356041,0.019142,0.831295,1.844522,0.912219,0.129071,0.056148,1.000000,0.003922,0.650980
3650,0.000000,0.160838,0.426254,0.919563,0.285544,-0.134041,-0.948946,-0.710066,-0.407249,-0.574418,3.996660,0.681122,0.590374,0.068832,1.375544,0.049726,0.067260,0.377027,0.066667,0.196078,0.631373
3651,0.000000,0.753522,0.541280,0.714913,0.377196,-0.034428,-0.925493,0.111155,0.208022,-0.971788,0.002119,0.331526,0.445526,0.250209,0.131086,0.068547,0.206810,0.121250,0.050980,0.070588,0.070588
3652,0.000000,0.934995,0.702482,0.467218,0.253705,-0.763699,-0.593631,0.587919,0.551388,-0.591881,2.848615,0.090438,0.195019,0.744400,1.239483,0.821806,0.047073,0.454449,0.866667,0.164706,0.333333
3653,0.000000,0.840049,0.124526,0.578583,0.373359,0.743303,-0.555072,-0.011708,0.480881,-0.876708,3.874393,0.771717,0.628980,0.003563,0.425696,0.256918,0.187647,0.426846,0.654902,0.066667,0.235294
3654,0.000000,0.219367,0.063252,0.467746,0.694596,0.414376,-0.588072,-0.402138,-0.039399,-0.914731,3.563945,0.872646,0.824122,0.690930,1.173940,0.532480,0.712890,0.315608,0.180392,0.062745,0.298039
3655,0.000000,0.679440,0.340782,0.239644,0.436335,-0.668261,-0.602527,0.067091,0.176614,-0.981991,3.186339,0.617709,0.523021,0.010218,1.268076,0.176669,0.650374,0.194518,0.400000,0.301961,0.094118
3656,0.000000,0.070814,0.172458,0.570952,0.495723,-0.611017,-0.617185,-0.126717,-0.105683,-0.986293,6.127276,0.451102,0.370526,0.470305,1.501758,0.126060,0.227567,0.485671,0.031373,0.105882,0.513726
3657,0.000000,0.358528,0.315770,0.870352,-0.745506,0.198149,-0.636363,-0.676545,-0.305479,-0.670052,1.642872,0.026195,0.829013,0.499215,0.616022,0.834905,0.394186,0.207372,0.231373,0.207843,0.400000
3658,0.000000,0.479563,0.592473,0.841726,-0.703837,0.281964,-0.652004,0.279765,-0.542407,-0.792166,2.619741,0.855375,0.188234,0.454464,0.603761,0.780999,0.794288,0.655646,0.333333,0.384314,0.517647
3659,0.000000,0.046223,0.737999,0.394319,-0.555518,-0.549115,-0.624398,-0.053784,0.650406,-0.757680,4.185665,0.505879,0.468519,0.851434,1.783512,0.534932,0.706344,0.698058,0.050980,0.760784,0.419608
3660,0.000000,0.200223,0.471122,0.795713,0.235635,0.074196,-0.969005,-0.511386,-0.244351,-0.823879,4.286822,0.666977,0.162115,0.815140,0.499962,0.169485,0.601956,0.899756,0.113726,0.247059,0.733333
3661,0.000000,0.284967,0.472744,0.801562,-0.522731,0.036626,-0.851711,-0.750095,-0.282985,-0.597727,0.115259,0.084463,0.732068,0.967988,0.293018,0.066703,0.816874,0.074844,0.015686,0.219608,0.176471
3662,0.000000,0.925360,0.618330,0.987726,-0.776875,-0.013987,-0.629499,0.450441,-0.506892,-0.734958,5.930214,0.209169,0.713438,0.985695,0.541632,0.603689,0.143090,0.759067,0.517647,0.250980,0.733333
3663,0.000000,0.119430,0.992720,0.974491,0.125928,-0.439339,-0.889451,0.508509,-0.190250,-0.839776,3.575363,0.110848,0.832652,0.343590,1.723506,0.756573,0.609346,0.876009,0.129412,1.000000,1.000000
3664,0.000000,0.245594,0.370563,0.837913,0.058362,0.681871,-0.729141,0.268901,-0.055243,-0.961582,3.024033,0.873447,0.849437,0.678217,0.543524,0.410637,0.981402,0.289620,0.188235,0.337255,0.521569
3665,0.000000,0.685626,0.010389,0.890736,-0.221518,0.258792,-0.940190,0.337824,0.729314,-0.594960,4.369746,0.206053,0.505933,0.869838,0.697899,0.510036,0.875748,0.090145,0.403922,0.007843,0.717647
3666,0.000000,0.067643,0.264695,0.198614,0.340495,-0.300990,-0.890768,0.230990,-0.537846,-0.810781,5.251734,0.429814,0.527308,0.874455,0.295034,0.787707,0.281728,0.217501,0.031373,0.164706,0.203922
3667,0.000000,0.149222,0.733889,0.885261,0.636103,0.475176,-0.607932,0.096409,-0.518430,-0.849668,3.790636,0.160074,0.097867,0.785033,1.251122,0.074210,0.089962,0.122406,0.023529,0.243137,0.521569
3668,0.000000,0.022463,0.350791,0.510213,0.177051,-0.711353,-0.680169,0.062327,0.800911,-0.595531,0.162598,0.950307,0.925643,0.268180,1.828996,0.143824,0.295009,0.837364,0.007843,0.235294,0.564706
3669,0.000000,0.638632,0.315098,0.294479,-0.597827,-0.094448,-0.796042,-0.128950,0.599147,-0.790187,0.304082,0.612968,0.043539,0.993572,0.703985,0.858021,0.663217,0.640104,0.470588,0.196078,0.192157
3670,0.000000,0.786235,0.941743,0.284587,-0.565957,0.623696,-0.539162,-0.412713,-0.552364,-0.724267,3.933453,0.335004,0.319540,0.742183,0.777345,0.391365,0.082262,0.948504,0.435294,0.282353,0.247059
3671,0.000000,0.578206,0.869801,0.470238,0.067361,0.665005,-0.743795,-0.270787,0.517832,-0.811495,1.029858,0.391468,0.348557,0.056815,0.975191,0.685256,0.488499,0.974793,0.447059,0.584314,0.411765
3672,0.000000,0.984177,0.084819,0.795080,-0.081331,0.859279,-0.504999,-0.054208,-0.656241,-0.752602,4.541875,0.523036,0.423315,0.696549,0.417896,0.717117,0.455502,0.076092,0.525490,0.023529,0.133333
3673,0.000000,0.883230,0.615429,0.143007,-0.090214,0.054328,-0.994440,-0.565515,0.347044,-0.748166,5.373468,0.930767,0.615579,0.930567,1.207711,0.698581,0.368042,0.069706,1.000000,0.541177,0.145098
3674,0.000000,0.564766,0.401717,0.452468,-0.323978,-0.740285,-0.589081,-0.643819,-0.095289,-0.759222,0.847678,0.858771,0.794431,0.227160,0.527554,0.908118,0.068077,0.030965,0.411765,0.137255,0.043137
3675,0.000000,0.317693,0.590522,0.109963,0.420293,-0.422437,-0.803058,-0.294145,-0.473725,-0.830099,1.706774,0.252001,0.023096,0.204368,1.564566,0.993946,0.908187,0.712888,0.360784,0.631373,0.101961
3676,0.000000,0.146769,0.484058,0.668610,0.051222,0.541429,-0.839185,0.723659,-0.095253,-0.683553,5.286947,0.289931,0.796042,0.214658,0.072589,0.512395,0.885552,0.788721,0.023529,0.356863,0.192157
3677,0.000000,0.540902,0.159720,0.991358,0.111455,0.196993,-0.974049,-0.369976,0.070995,-0.926325,0.135936,0.396952,0.383699,0.937050,0.158230,0.815798,0.538353,0.041743,0.184314,0.023529,0.192157
3678,0.000000,0.478828,0.698265,0.828028,-0.115119,0.092916,-0.988997,0.586116,-0.531710,-0.611353,1.969032,0.973004,0.506921,0.240631,1.085936,0.633655,0.102701,0.373210,0.431373,0.282353,0.505882
3679,0.000000,0.570455,0.624532,0.338587,-0.450224,0.416544,-0.789803,0.157573,0.055835,-0.985928,3.687075,0.266767,0.855870,0.299889,0.816733,0.287950,0.559238,0.056088,0.286275,0.588235,0.090196
3680,0.000000,0.166424,0.121433,0.370832,-0.272272,-0.025176,-0.961891,0.667243,-0.420192,-0.615001,0.051045,0.601581,0.509436,0.210178,1.997085,0.346257,0.830176,0.078197,0.117647,0.145098,0.125490
3681,0.000000,0.218687,0.832049,0.195098,0.383835,-0.341460,-0.857949,0.168446,0.220721,-0.960681,0.150532,0.074332,0.284314,0.971726,0.803227,0.222088,0.174806,0.843382,0.070588,0.305882,0.145098
3682,0.000000,0.572639,0.130986,0.165417,-0.519111,0.653608,-0.550746,-0.541426,0.183268,-0.820531,4.920245,0.666378,0.169649,0.769940,0.246404,0.366223,0.077717,0.413558,0.427451,0.011765,0.137255
3683,0.000000,0.528539,0.988810,0.989786,-0.344266,-0.076999,-0.935709,-0.690131,0.245728,-0.680688,2.316228,0.637171,0.169285,0.927208,1.548179,0.529777,0.991585,0.395263,0.498039,1.000000,0.964706
3684,0.000000,0.698756,0.286728,0.669931,-0.378012,0.489126,-0.786042,0.291760,-0.808290,-0.511414,5.084018,0.658318,0.878241,0.756438,0.803561,0.740932,0.326478,0.209176,0.505882,0.125490,0.262745
3685,0.000000,0.609887,0.709479,0.716937,0.234052,-0.454271,-0.859568,0.205058,-0.190462,-0.960039,6.181505,0.752773,0.951202,0.009658,0.858867,0.154866,0.576117,0.534704,0.592157,0.921569,0.462745
3686,0.000000,0.318787,0.645062,0.724645,-0.137021,-0.745042,-0.652792,0.666863,0.391524,-0.634037,1.105769,0.443326,0.438281,0.793349,1.558227,0.761467,0.197563,0.382988,0.313726,0.337255,0.525490
3687,0.000000,0.268740,0.613744,0.304178,-0.159253,-0.009469,-0.987193,0.432319,-0.240024,-0.869189,0.601083,0.903431,0.774306,0.422128,1.923296,0.646801,0.538894,0.645907,0.278431,0.588235,0.305882
3688,0.000000,0.568088,0.761766,0.791460,0.429231,0.697988,-0.573213,-0.029678,-0.808146,-0.588234,4.613922,0.650591,0.574484,0.619566,0.400672,0.827373,0.534715,0.754410,0.313726,0.345098,0.419608
3689,0.000000,0.311563,0.853268,0.196562,-0.269007,-0.166696,-0.948603,-0.588380,-0.509847,-0.627587,3.501832,0.595735,0.960984,0.594893,0.391730,0.360674,0.779382,0.018481,0.184314,0.831373,0.082353
3690,0.000000,0.105144,0.972976,0.128966,-0.565478,-0.645004,-0.514008,0.636559,0.062843,-0.768664,5.395666,0.577175,0.392859,0.878565,0.126896,0.113378,0.291539,0.014068,0.003922,0.184314,0.000000
3691,0.000000,0.915674,0.576751,0.666035,-0.448201,-0.566459,-0.691549,0.141365,-0.598340,-0.788673,1.032798,0.766589,0.114166,0.556856,1.856892,0.590723,0.233598,0.697846,0.921569,0.356863,0.698039
3692,0.000000,0.087328,0.656278,0.704191,0.581599,0.398435,-0.709219,-0.068343,-0.494458,-0.866511,5.266516,0.749077,0.873672,0.681730,1.122640,0.472353,0.481101,0.343260,0.074510,0.600000,0.529412
3693,0.000000,0.389020,0.867057,0.542661,0.851222,0.109339,-0.513290,0.539381,-0.346434,-0.767497,4.905594,0.324272,0.936606,0.794971,1.974978,0.915473,0.752464,0.397491,0.486275,1.000000,0.600000
3694,0.000000,0.669284,0.864233,0.431627,-0.684032,-0.402798,-0.608156,0.625098,0.575902,-0.526868,3.336943,0.060480,0.399337,0.762477,1.358272,0.784678,0.390555,0.237526,0.631373,0.596079,0.223529
3695,0.000000,0.312375,0.259356,0.305053,-0.313716,-0.599011,-0.736728,0.283629,0.278397,-0.917633,5.568303,0.119935,0.348347,0.496593,1.315908,0.093931,0.404666,0.210318,0.094118,0.184314,0.180392
3696,0.000000,0.977251,0.657325,0.283102,0.036030,0.607004,-0.793882,-0.398260,0.711955,-0.578368,3.727331,0.484364,0.534899,0.403053,0.260309,0.798946,0.196922,0.211409,0.603922,0.349020,0.101961
3697,0.000000,0.013970,0.838690,0.780738,0.750568,-0.180206,-0.635747,0.142104,0.242496,-0.959689,5.160239,0.630371,0.117073,0.259427,1.969637,0.223693,0.627667,0.308852,0.015686,0.847059,0.596079
3698,0.000000,0.479004,0.375064,0.894382,0.480362,0.692804,-0.537843,0.292378,-0.778396,-0.555532,2.055947,0.102139,0.443112,0.778791,0.427672,0.565457,0.598651,0.155660,0.219608,0.172549,0.227451
3699,0.000000,0.156571,0.823875,0.032079,-0.202062,-0.348961,-0.915094,0.418948,-0.657133,-0.626625,1.130988,0.452027,0.460148,0.904533,0.766724,0.990309,0.453504,0.067910,0.125490,0.498039,0.007843
3700,0.000000,0.121371,0.702407,0.735595,-0.528576,-0.176979,-0.830232,0.424055,0.313230,-0.849743,2.405255,0.975275,0.345226,0.004401,0.023065,0.558173,0.252219,0.110652,0.047059,0.121569,0.015686
3701,0.000000,0.726396,0.710045,0.043051,-0.319917,0.273525,-0.907104,0.503287,-0.594471,-0.627142,3.329865,0.004545,0.269439,0.602336,1.102209,0.320790,0.115787,0.631921,0.411765,0.262745,0.027451
3702,0.000000,0.183850,0.260351,0.921235,-0.170981,0.821753,-0.543587,0.763646,-0.208852,-0.610922,3.383993,0.115800,0.971269,0.288847,1.264887,0.529463,0.494953,0.543149,0.133333,0.188235,0.709804
3703,0.000000,0.478830,0.964986,0.371004,-0.504062,0.618255,-0.603060,0.187426,-0.155879,-0.969832,4.976763,0.047756,0.583586,0.600978,1.365606,0.279943,0.130354,0.570179,0.274510,0.560784,0.329412
3704,0.000000,0.048040,0.354103,0.866150,0.217839,0.251483,-0.943029,-0.686882,-0.280146,-0.670606,2.045645,0.913249,0.087671,0.435188,1.490475,0.588030,0.871539,0.682133,0.043137,0.368628,0.815686
3705,0.000000,0.577925,0.431932,0.138813,0.497451,0.639773,-0.585862,-0.057215,-0.130095,-0.989849,4.811784,0.428445,0.974948,0.022481,0.821922,0.626492,0.928942,0.578689,0.423529,0.466667,0.082353
3706,0.000000,0.827065,0.643256,0.530642,-0.512557,-0.566668,-0.645114,0.500728,-0.505815,-0.702440,2.161162,0.121068,0.672780,0.421187,0.332665,0.153339,0.110163,0.383688,0.188235,0.254902,0.203922
3707,0.000000,0.915456,0.034888,0.789218,-0.418547,0.081230,-0.904555,0.254760,0.748365,-0.612411,0.425292,0.422393,0.192120,0.646312,1.050463,0.229667,0.286057,0.923318,0.447059,0.007843,0.717647
3708,0.000000,0.049765,0.747725,0.847952,-0.289747,0.484505,-0.825410,0.449370,0.321304,-0.833565,3.874207,0.431659,0.163264,0.085169,0.733243,0.209324,0.489717,0.163420,0.011765,0.439216,0.298039
3709,0.000000,0.877988,0.924017,0.776347,-0.595793,0.137838,-0.791222,0.416027,0.531400,-0.737927,3.026214,0.930658,0.982828,0.955465,0.160287,0.574723,0.451106,0.911277,0.552941,0.596079,0.517647
3710,0.000000,0.577591,0.032462,0.844772,-0.320546,-0.594200,-0.737684,-0.360504,-0.781713,-0.508883,3.008893,0.274288,0.453268,0.267435,1.330320,0.026288,0.573402,0.189658,0.156863,0.031373,0.450980
3711,0.000000,0.675631,0.036415,0.309283,0.300964,-0.320867,-0.898034,-0.074227,0.819495,-0.568259,2.402418,0.553848,0.244705,0.434812,1.711649,0.622492,0.275968,0.396247,0.650980,0.015686,0.231373
3712,0.000000,0.299442,0.357238,0.312051,-0.464076,0.359080,-0.809750,0.782088,0.165879,-0.600685,0.210653,0.888553,0.248020,0.606770,1.121516,0.503035,0.541080,0.533714,0.203922,0.254902,0.219608
3713,0.000000,0.484581,0.640317,0.544202,0.674474,-0.368356,-0.639843,0.441555,0.727706,-0.524856,1.827285,0.638276,0.522478,0.821647,1.339718,0.163198,0.030008,0.970282,0.247059,0.180392,0.588235
3714,0.000000,0.118477,0.066190,0.958529,-0.195433,0.516947,-0.833410,0.466957,-0.696032,-0.545427,5.773745,0.794184,0.217809,0.628636,0.546828,0.713337,0.683495,0.587288,0.054902,0.023529,0.521569
3715,0.000000,0.853724,0.790050,0.022937,0.091256,-0.085723,-0.992131,0.691860,0.386680,-0.609761,3.707008,0.357346,0.616839,0.119958,0.247713,0.264704,0.966021,0.614219,0.321569,0.525490,0.007843
3716,0.000000,0.954797,0.771533,0.662281,0.052693,0.748148,-0.661436,-0.414300,-0.393959,-0.820458,0.267506,0.692522,0.319896,0.931569,1.968414,0.027815,0.438333,0.972689,0.239216,0.662745,0.811765
3717,0.000000,0.771656,0.272252,0.276865,-0.334623,-0.608088,-0.719900,0.259191,-0.727160,-0.635655,2.635950,0.535970,0.222965,0.741520,0.713379,0.022025,0.196910,0.479621,0.325490,0.090196,0.207843
3718,0.000000,0.584508,0.312150,0.579804,-0.157604,0.000715,-0.987502,-0.469650,0.684901,-0.557081,5.148149,0.809148,0.654477,0.738124,1.558601,0.521926,0.194383,0.818638,0.631373,0.231373,0.682353
3719,0.000000,0.609555,0.996195,0.836731,0.384238,0.532362,-0.754289,0.072750,0.352506,-0.932977,2.413575,0.082060,0.474230,0.809232,0.185990,0.083156,0.975371,0.148061,0.062745,0.541177,0.541177
3720,0.000000,0.274740,0.871664,0.315147,0.546072,-0.322501,-0.773174,-0.570456,-0.133155,-0.810463,3.420386,0.746409,0.622372,0.488370,0.914580,0.540859,0.205852,0.844943,0.207843,0.482353,0.266667
3721,0.000000,0.085494,0.752150,0.109212,-0.152848,0.380452,-0.912082,0.363363,-0.340770,-0.867089,0.905846,0.237891,0.436695,0.258626,1.576890,0.634272,0.074316,0.341841,0.074510,0.274510,0.058824
3722,0.000000,0.531881,0.362768,0.393672,-0.679166,-0.373298,-0.631967,0.756690,-0.332138,-0.563121,0.331159,0.791248,0.829528,0.783624,1.173644,0.905172,0.382201,0.889413,0.498039,0.219608,0.364706
3723,0.000000,0.372401,0.499102,0.963772,-0.009479,-0.039783,-0.999163,-0.006343,-0.721527,-0.692358,4.075795,0.314516,0.324159,0.007536,0.706161,0.342359,0.996368,0.521341,0.188235,0.403922,0.556863
3724,0.000000,0.148276,0.184401,0.549618,0.430302,0.623094,-0.653142,0.278645,0.710454,-0.646229,5.264622,0.298167,0.699036,0.801262,1.644295,0.826232,0.193481,0.875149,0.168628,0.172549,0.745098
3725,0.000000,0.841311,0.210559,0.419801,0.537028,-0.440065,-0.719683,0.234720,0.588363,-0.773780,2.044517,0.399383,0.665059,0.945009,0.952191,0.116033,0.110444,0.567732,0.317647,0.074510,0.341177
3726,0.000000,0.367404,0.883210,0.480399,-0.236124,0.130102,-0.962974,-0.796381,0.186488,-0.575326,0.272552,0.049439,0.894325,0.939979,1.572162,0.274858,0.288693,0.844266,0.219608,0.592157,0.505882
3727,0.000000,0.260083,0.030340,0.678322,-0.761612,-0.199231,-0.616648,-0.682140,-0.460224,-0.568224,2.958705,0.950570,0.360031,0.691687,0.844788,0.908661,0.618511,0.711274,0.301961,0.023529,0.623529
3728,0.000000,0.662453,0.781045,0.371286,0.836488,0.196914,-0.511384,-0.367935,0.768512,-0.523463,4.141717,0.358570,0.840634,0.667526,0.970917,0.795488,0.788721,0.227964,0.545098,0.670588,0.176471
3729,0.000000,0.422153,0.665154,0.808155,0.289679,0.510513,-0.809606,-0.739876,-0.147808,-0.656306,1.534217,0.316173,0.214503,0.921726,0.174482,0.644551,0.329233,0.959193,0.129412,0.152941,0.400000
3730,0.000000,0.628487,0.991647,0.923923,-0.370348,-0.700022,-0.610583,0.310229,0.031473,-0.950141,5.979553,0.109439,0.705435,0.962198,1.267002,0.027526,0.936244,0.242981,0.117647,1.000000,0.882353
3731,0.000000,0.904747,0.070805,0.053447,-0.186816,-0.305167,-0.933795,0.292855,-0.734532,-0.612127,0.794993,0.447509,0.367608,0.118749,0.141668,0.438939,0.443400,0.429988,0.274510,0.007843,0.007843
3732,0.000000,0.894417,0.005956,0.341288,0.373646,0.390785,-0.841235,-0.783086,-0.323616,-0.531083,0.670875,0.058820,0.128387,0.046694,0.529044,0.794957,0.535020,0.924849,0.552941,0.003922,0.215686
3733,0.000000,0.003074,0.971796,0.370696,0.621723,-0.239207,-0.745815,-0.239384,-0.378665,-0.894040,4.366729,0.738030,0.065857,0.356699,1.389038,0.141844,0.718233,0.676411,0.007843,0.894118,0.345098
3734,0.000000,0.487251,0.283349,0.697354,0.191694,0.266598,-0.944552,0.337375,-0.748371,-0.571069,4.779231,0.798875,0.291705,0.360488,0.515276,0.052786,0.670404,0.186454,0.282353,0.149020,0.262745
3735,0.000000,0.061145,0.601563,0.288435,0.839533,-0.115969,-0.530788,0.617305,0.327929,-0.715120,3.202307,0.607740,0.821797,0.083623,0.297675,0.059852,0.354577,0.280056,0.011765,0.454902,0.058824
3736,0.000000,0.773972,0.335215,0.878457,0.543807,-0.195288,-0.816172,0.651727,-0.485713,-0.582525,3.770162,0.222665,0.180880,0.799434,1.241385,0.868337,0.880174,0.242855,0.749020,0.325490,0.796079
3737,0.000000,0.320456,0.482213,0.993158,0.662245,0.147593,-0.734608,-0.216179,-0.484606,-0.847599,4.502741,0.980572,0.728598,0.478729,0.152485,0.736294,0.477169,0.754359,0.235294,0.266667,0.462745
3738,0.000000,0.264956,0.553285,0.772000,-0.648387,0.196360,-0.735552,-0.332817,-0.061315,-0.940996,4.789916,0.664452,0.957129,0.223015,0.754332,0.292670,0.636796,0.799470,0.207843,0.650980,0.580392
3739,0.000000,0.262240,0.506605,0.605734,-0.456711,-0.437441,-0.774636,0.391046,-0.134868,-0.910436,5.955373,0.500723,0.173263,0.866945,1.194788,0.176616,0.567270,0.040001,0.156863,0.392157,0.517647
3740,0.000000,0.242338,0.136980,0.754071,-0.109958,-0.707261,-0.698349,0.061499,-0.079921,-0.994902,5.040346,0.461404,0.503392,0.689390,1.631286,0.988330,0.659246,0.653631,0.301961,0.149020,0.847059
3741,0.000000,0.212810,0.191159,0.761954,-0.239186,-0.755534,-0.609885,0.224722,-0.578483,-0.784129,5.331866,0.160533,0.459462,0.469030,0.873928,0.675620,0.788439,0.427461,0.152941,0.172549,0.572549
3742,0.000000,0.032930,0.532879,0.420411,0.219102,0.725189,-0.652760,-0.611382,-0.209101,-0.763209,2.435549,0.056246,0.792401,0.153738,0.981274,0.145688,0.440996,0.224182,0.007843,0.360784,0.180392
3743,0.000000,0.268226,0.879127,0.782140,-0.590832,0.562893,-0.577987,0.252276,0.470229,-0.845719,0.031211,0.293581,0.559795,0.583432,0.558778,0.142206,0.699600,0.222529,0.050980,0.529412,0.270588
3744,0.000000,0.043658,0.214841,0.968513,0.773273,0.098634,-0.626355,-0.192648,0.004650,-0.981257,1.810073,0.972781,0.900341,0.755451,1.743622,0.328896,0.637968,0.380706,0.035294,0.227451,0.803922
3745,0.000000,0.007745,0.699073,0.847976,-0.046337,0.737640,-0.673603,0.141362,0.695407,-0.704575,1.444146,0.476699,0.347095,0.834826,1.915555,0.752573,0.673508,0.507343,0.023529,0.733333,0.862745
3746,0.000000,0.133820,0.316118,0.860833,-0.164480,-0.129689,-0.977818,-0.032977,-0.239879,-0.970243,5.910017,0.992514,0.465467,0.920900,0.217824,0.248203,0.579317,0.113105,0.172549,0.196078,0.968628
3747,0.000000,0.397062,0.311090,0.090977,0.190670,0.312416,-0.930614,-0.112800,0.342578,-0.932693,2.088995,0.960366,0.029936,0.134309,0.071921,0.006929,0.122235,0.861147,0.278431,0.007843,0.007843
3748,0.000000,0.958564,0.021370,0.398386,-0.417420,-0.304356,-0.856229,0.026610,0.684909,-0.728143,3.758497,0.508069,0.813852,0.450902,0.157174,0.432196,0.900843,0.531633,0.400000,0.007843,0.141177
