sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
8385,0.000000,0.209017,0.786590,0.130189,-0.018399,0.778922,-0.626851,0.603322,0.253995,-0.755969,48.298850,0.909193,0.072962,0.531712,111.593600,0.159445,0.767629,0.182283,0.121569,0.854902,0.062745
8386,0.000000,0.657436,0.110587,0.116011,-0.356897,0.495337,-0.792001,0.750634,-0.316713,-0.579864,348.468000,0.562967,0.777792,0.375838,111.055300,0.758226,0.409357,0.282918,0.713726,0.086275,0.070588
8387,0.000000,0.938345,0.960210,0.109158,0.234985,0.005153,-0.971985,-0.685221,0.262766,-0.679284,7.922362,0.208841,0.832235,0.001678,50.674340,0.218931,0.181646,0.787715,0.403922,0.392157,0.074510
8388,0.000000,0.511498,0.734904,0.346127,-0.270716,-0.376832,-0.885839,0.465609,-0.704075,-0.536179,65.503950,0.240616,0.330082,0.152119,13.753780,0.868677,0.637666,0.060267,0.219608,0.294118,0.019608
8389,0.000000,0.579373,0.270321,0.819748,0.402404,-0.565424,-0.719976,-0.560653,-0.324250,-0.761925,48.204500,0.138094,0.361942,0.919309,96.451100,0.939215,0.475631,0.136863,0.647059,0.219608,0.458824
8390,0.000000,0.675594,0.137025,0.283282,0.038029,-0.737943,-0.673791,-0.047096,0.761559,-0.646382,121.253100,0.913183,0.708478,0.332616,23.582620,0.009056,0.471678,0.175599,0.015686,0.035294,0.050980
8391,0.000000,0.566663,0.667224,0.294398,0.362116,0.279187,-0.889341,0.232362,-0.742143,-0.628675,191.587700,0.715330,0.620672,0.675914,113.177700,0.970547,0.288459,0.165655,0.721569,0.525490,0.188235
8392,0.000000,0.560078,0.307500,0.284304,-0.446984,0.331077,-0.831020,0.292428,-0.407986,-0.864889,328.960100,0.781263,0.810839,0.122611,20.621560,0.452258,0.082328,0.618028,0.407843,0.200000,0.113726
8393,0.000000,0.463472,0.230049,0.595624,-0.830655,-0.148571,-0.536600,0.720221,-0.432733,-0.542240,227.615200,0.817609,0.356200,0.450499,11.585570,0.988556,0.494840,0.916441,0.192157,0.050980,0.239216
8394,0.000000,0.565360,0.273956,0.830165,-0.235890,-0.789342,-0.566830,0.169483,-0.509686,-0.843502,41.411990,0.879271,0.820358,0.013757,66.299310,0.016891,0.040523,0.378049,0.207843,0.090196,0.509804
8395,0.000000,0.161100,0.421511,0.063342,-0.016605,-0.554463,-0.832043,-0.577417,-0.064461,-0.813901,262.910700,0.344890,0.831880,0.747629,25.747260,0.676886,0.083128,0.799024,0.082353,0.325490,0.050980
8396,0.000000,0.618746,0.086329,0.777083,0.566899,-0.318395,-0.759770,-0.637029,-0.359866,-0.681682,205.754900,0.997468,0.485736,0.493599,65.551300,0.141749,0.279634,0.536546,0.392157,0.039216,0.588235
8397,0.000000,0.908040,0.530764,0.771190,0.237059,-0.072794,-0.968764,0.577535,0.289674,-0.763245,171.015700,0.456207,0.638845,0.530343,34.332580,0.013733,0.205120,0.968914,0.345098,0.317647,0.627451
8398,0.000000,0.338444,0.960565,0.840501,-0.317534,0.012245,-0.948168,-0.343671,0.116647,-0.931817,95.098390,0.840360,0.012016,0.768345,79.417580,0.787504,0.025295,0.894525,0.364706,0.176471,0.913726
8399,0.000000,0.417943,0.634824,0.671935,-0.707123,-0.113580,-0.697909,0.655649,0.149224,-0.740173,49.657270,0.194408,0.763286,0.102515,102.878500,0.242642,0.901956,0.384686,0.250980,0.717647,0.509804
8400,0.000000,0.841935,0.861272,0.812504,-0.095841,0.764592,-0.637349,-0.008232,-0.594088,-0.804358,113.149100,0.018258,0.045146,0.740024,26.848820,0.024966,0.843364,0.186990,0.070588,0.509804,0.250980
8401,0.000000,0.977318,0.998615,0.839060,-0.562853,-0.506291,-0.653350,0.449397,0.734444,-0.508561,25.675180,0.787120,0.100187,0.060840,15.869010,0.190639,0.645348,0.804534,0.223529,0.411765,0.384314
8402,0.000000,0.918101,0.289649,0.895845,0.784009,-0.004508,-0.620733,-0.795104,0.126146,-0.593209,209.248500,0.883538,0.385141,0.681841,18.717140,0.568833,0.762201,0.307609,0.388235,0.125490,0.278431
8403,0.000000,0.772503,0.547591,0.791196,-0.045053,-0.846168,-0.531008,-0.553749,0.431606,-0.712095,160.279800,0.146511,0.557876,0.208630,45.388850,0.125700,0.606400,0.858138,0.235294,0.356863,0.600000
8404,0.000000,0.360135,0.657684,0.109887,-0.407196,-0.500680,-0.763879,-0.676253,-0.171609,-0.716403,56.306190,0.835363,0.912321,0.334318,97.290480,0.765956,0.391813,0.788981,0.396079,0.568628,0.121569
8405,0.000000,0.113853,0.545116,0.848976,-0.095236,-0.174566,-0.980029,0.024655,-0.254265,-0.966820,38.792430,0.302812,0.012981,0.148777,34.995230,0.384809,0.500828,0.723329,0.035294,0.278431,0.533333
8406,0.000000,0.246931,0.084505,0.727894,0.622752,0.156024,-0.766705,-0.113192,0.309801,-0.944040,247.392900,0.128292,0.732088,0.540752,61.268150,0.486682,0.749867,0.889711,0.156863,0.090196,0.713726
8407,0.000000,0.292554,0.614181,0.486211,0.620070,-0.252279,-0.742878,-0.224622,-0.336756,-0.914407,344.180700,0.485509,0.490072,0.905150,22.513020,0.906188,0.079775,0.810105,0.200000,0.305882,0.490196
8408,0.000000,0.546187,0.478206,0.879878,0.742503,0.045216,-0.668315,0.637778,0.583323,-0.502965,189.835400,0.574932,0.095194,0.937325,13.359430,0.850410,0.763407,0.712540,0.341177,0.184314,0.772549
8409,0.000000,0.810553,0.933725,0.925378,-0.180043,0.191962,-0.964746,-0.344307,0.083175,-0.935166,197.129800,0.883055,0.213645,0.072148,35.454480,0.900168,0.621005,0.797619,0.843137,0.576471,0.611765
8410,0.000000,0.772311,0.268936,0.045658,0.291228,0.497327,-0.817223,0.488253,0.010035,-0.872644,143.839600,0.073933,0.192912,0.459496,40.869880,0.913864,0.028984,0.039002,0.576471,0.023529,0.003922
8411,0.000000,0.644413,0.150699,0.619457,-0.520553,0.295413,-0.801097,0.425500,-0.096701,-0.899777,16.323250,0.942068,0.618294,0.990668,79.773670,0.684025,0.155504,0.937118,0.576471,0.047059,0.639216
8412,0.000000,0.786267,0.378283,0.819574,0.352378,0.494605,-0.794478,-0.796678,-0.293169,-0.528541,255.423800,0.301120,0.584868,0.406524,42.722110,0.597236,0.251721,0.452034,0.490196,0.141177,0.447059
8413,0.000000,0.205783,0.892150,0.468197,0.617964,0.522540,-0.587429,-0.145036,0.828914,-0.540247,312.304200,0.266294,0.315316,0.075239,51.400310,0.820886,0.943293,0.143487,0.164706,0.784314,0.149020
8414,0.000000,0.206621,0.929554,0.801219,0.306012,0.657637,-0.688382,0.442868,-0.157838,-0.882585,30.002560,0.561998,0.036192,0.444506,28.194160,0.033054,0.607663,0.835382,0.019608,0.490196,0.494118
8415,0.000000,0.426584,0.482033,0.992554,0.105101,-0.825393,-0.554689,0.710017,-0.083027,-0.699273,47.625930,0.936065,0.701297,0.270015,2.024239,0.418857,0.109708,0.464358,0.141177,0.105882,0.149020
8416,0.000000,0.367684,0.034336,0.102305,-0.785296,-0.036615,-0.618038,0.392586,-0.312250,-0.865087,59.744210,0.082021,0.024625,0.851479,48.847600,0.484163,0.677184,0.996959,0.207843,0.023529,0.090196
8417,0.000000,0.868362,0.977512,0.700384,-0.326677,-0.491028,-0.807573,0.136350,0.580882,-0.802487,351.035200,0.153972,0.320376,0.229886,65.738910,0.223147,0.758298,0.006234,0.435294,0.858824,0.117647
8418,0.000000,0.143436,0.348815,0.993357,0.012835,0.240289,-0.970617,-0.620504,-0.136487,-0.772234,358.088300,0.534814,0.232205,0.353010,69.606900,0.302200,0.637368,0.907939,0.105882,0.286275,0.988235
8419,0.000000,0.589326,0.974316,0.530150,0.072646,-0.248101,-0.966006,0.433517,-0.152109,-0.888215,218.524400,0.736932,0.649370,0.788154,113.982500,0.792936,0.623064,0.101883,0.749020,0.992157,0.443137
8420,0.000000,0.248850,0.534559,0.448339,0.011510,-0.035632,-0.999299,-0.452868,0.618436,-0.642221,7.178144,0.660782,0.671995,0.140724,35.148890,0.274605,0.881198,0.250362,0.082353,0.364706,0.156863
8421,0.000000,0.999400,0.064968,0.991825,-0.339782,-0.536299,-0.772614,-0.593446,0.316629,-0.739979,170.051300,0.902582,0.001998,0.131486,57.545780,0.527717,0.587019,0.718543,0.901961,0.039216,0.784314
8422,0.000000,0.382176,0.516968,0.842818,0.554897,-0.565923,-0.609771,0.667887,-0.444919,-0.596636,198.589400,0.643701,0.322371,0.742444,71.489590,0.880217,0.055040,0.020349,0.415686,0.188235,0.592157
8423,0.000000,0.874275,0.304537,0.925671,-0.751060,-0.348211,-0.560943,0.446123,0.678088,-0.584099,18.245330,0.606001,0.117531,0.504999,34.330180,0.549579,0.689694,0.170320,0.478431,0.176471,0.290196
8424,0.000000,0.650819,0.274770,0.586101,0.676308,-0.417142,-0.607124,-0.413608,-0.079415,-0.906985,221.325800,0.309420,0.130049,0.414119,97.601750,0.818925,0.047946,0.521203,0.690196,0.050980,0.509804
8425,0.000000,0.106820,0.569403,0.603973,0.363301,-0.207454,-0.908281,-0.564675,0.582771,-0.584397,134.756500,0.693831,0.928196,0.769890,20.897500,0.809751,0.840181,0.987819,0.043137,0.349020,0.372549
8426,0.000000,0.045150,0.304798,0.753686,0.204772,-0.138209,-0.969003,-0.711191,0.370171,-0.597646,353.386600,0.457519,0.861614,0.402306,67.018670,0.027492,0.974331,0.832713,0.003922,0.349020,0.701961
8427,0.000000,0.633598,0.022790,0.610536,0.267291,-0.267543,-0.925730,0.172603,0.537390,-0.825482,332.832800,0.401692,0.163445,0.408684,45.978700,0.626361,0.079080,0.134292,0.474510,0.000000,0.301961
8428,0.000000,0.888620,0.643066,0.275509,0.543747,0.526920,-0.653218,0.811689,0.145438,-0.565693,293.485600,0.124124,0.989381,0.661516,72.080280,0.117906,0.034415,0.708943,0.356863,0.698039,0.298039
8429,0.000000,0.101701,0.180700,0.300893,0.792919,0.056583,-0.606695,-0.292635,-0.578549,-0.761345,189.413100,0.646507,0.381775,0.815587,67.710140,0.187470,0.276868,0.949466,0.035294,0.086275,0.301961
8430,0.000000,0.723726,0.299107,0.011855,0.639505,0.136337,-0.756601,-0.104757,-0.041224,-0.993643,88.205420,0.468539,0.150457,0.876911,19.531280,0.949948,0.506029,0.857393,0.423529,0.105882,0.007843
8431,0.000000,0.526213,0.911676,0.983671,-0.117442,-0.426434,-0.896862,-0.282066,-0.115927,-0.952366,331.052600,0.323059,0.734608,0.197922,81.769400,0.411323,0.620092,0.525523,0.411765,0.992157,0.803922
8432,0.000000,0.677505,0.341600,0.910627,-0.515047,0.338281,-0.787587,0.332809,-0.030784,-0.942492,255.351500,0.398223,0.423646,0.120555,15.780660,0.505600,0.191234,0.982177,0.313726,0.117647,0.462745
8433,0.000000,0.097813,0.712106,0.690686,-0.255587,0.365055,-0.895215,-0.414165,0.490802,-0.766538,54.326590,0.568982,0.341076,0.944873,17.296910,0.614013,0.615324,0.623010,0.027451,0.313726,0.427451
8434,0.000000,0.602292,0.849427,0.777445,0.593999,0.338932,-0.729583,0.053971,0.320707,-0.945639,170.131100,0.637105,0.519402,0.263437,14.417850,0.513240,0.032613,0.339009,0.360784,0.360784,0.270588
8435,0.000000,0.242855,0.983447,0.840255,-0.290205,-0.743449,-0.602548,0.277794,-0.069217,-0.958144,233.424600,0.773636,0.062142,0.049940,29.458370,0.604165,0.061636,0.318583,0.184314,0.180392,0.329412
8436,0.000000,0.172042,0.428249,0.385676,-0.604081,0.260173,-0.753257,-0.431593,-0.220094,-0.874807,206.232300,0.114795,0.723888,0.531313,88.469860,0.564807,0.444400,0.034930,0.145098,0.415686,0.188235
8437,0.000000,0.669586,0.528531,0.582468,0.014872,0.372349,-0.927974,-0.814425,-0.142747,-0.562438,204.642200,0.882675,0.318305,0.578115,95.377300,0.154204,0.184545,0.828542,0.494118,0.290196,0.643137
8438,0.000000,0.598953,0.171759,0.190248,0.101595,-0.855029,-0.508531,-0.433228,-0.093628,-0.896408,323.908000,0.205149,0.755154,0.561362,100.293400,0.110141,0.183502,0.108972,0.266667,0.137255,0.105882
8439,0.000000,0.060920,0.499668,0.786955,0.794621,-0.117252,-0.595675,-0.711428,0.376497,-0.593397,218.307000,0.860721,0.166535,0.726474,76.671520,0.428507,0.309642,0.597273,0.043137,0.298039,0.647059
8440,0.000000,0.341893,0.196058,0.091276,0.069213,0.324128,-0.943478,0.108871,-0.520780,-0.846721,34.947620,0.001010,0.121902,0.549771,80.841580,0.489383,0.752823,0.025104,0.254902,0.176471,0.003922
8441,0.000000,0.074302,0.807146,0.439022,-0.270525,-0.042361,-0.961781,0.191509,0.568529,-0.800062,66.919100,0.148613,0.561130,0.863754,4.909854,0.475963,0.112675,0.497364,0.007843,0.223529,0.192157
8442,0.000000,0.147024,0.401743,0.723842,-0.147967,0.728177,-0.669227,-0.718002,0.210514,-0.663443,303.305300,0.421240,0.752022,0.443539,53.350220,0.422603,0.298622,0.400472,0.090196,0.341177,0.501961
8443,0.000000,0.084553,0.899397,0.012875,-0.236322,-0.227432,-0.944683,-0.072463,-0.533193,-0.842885,196.613500,0.565319,0.808001,0.438378,49.665950,0.100279,0.985895,0.943734,0.031373,0.972549,0.007843
8444,0.000000,0.356297,0.599832,0.466013,0.217132,-0.484199,-0.847588,-0.729088,0.027565,-0.683865,236.502000,0.206253,0.303335,0.709302,82.399020,0.957606,0.292221,0.667515,0.376471,0.376471,0.462745
8445,0.000000,0.065981,0.012960,0.241518,-0.658889,-0.452491,-0.600930,-0.730263,-0.217990,-0.647454,85.018590,0.082842,0.673973,0.783981,97.747020,0.223253,0.966528,0.384511,0.027451,0.050980,0.207843
8446,0.000000,0.361457,0.443271,0.573518,-0.592904,0.468696,-0.654820,-0.684130,-0.239536,-0.688904,186.374700,0.506019,0.121389,0.248863,59.502640,0.696997,0.243198,0.138550,0.309804,0.207843,0.227451
8447,0.000000,0.077240,0.942899,0.102893,0.114938,-0.123017,-0.985726,-0.580363,0.464804,-0.668682,287.796400,0.087319,0.062396,0.489401,114.314600,0.089757,0.569786,0.002187,0.015686,0.909804,0.019608
8448,0.000000,0.980155,0.381312,0.198476,-0.335149,0.091170,-0.937744,0.521536,0.491999,-0.697092,331.777100,0.388909,0.518679,0.537733,108.118900,0.320301,0.931846,0.195699,0.760784,0.470588,0.133333
8449,0.000000,0.308995,0.205667,0.965887,0.637278,-0.057705,-0.768471,0.646446,0.556282,-0.522167,327.125100,0.249528,0.064043,0.881362,95.011500,0.578180,0.222993,0.766113,0.282353,0.105882,0.992157
8450,0.000000,0.774654,0.963726,0.586469,0.227473,-0.715122,-0.660952,0.588481,-0.565513,-0.577828,227.373200,0.721294,0.560458,0.733208,38.400580,0.232037,0.620382,0.066916,0.607843,0.760784,0.427451
8451,0.000000,0.161847,0.216277,0.449592,-0.065883,0.146765,-0.986975,-0.529859,0.220452,-0.818933,247.676300,0.137768,0.363922,0.831262,28.120410,0.266904,0.908135,0.825576,0.035294,0.141177,0.435294
8452,0.000000,0.214902,0.930357,0.104291,0.003215,0.013457,-0.999904,-0.044667,0.069448,-0.996585,275.511600,0.668511,0.146160,0.567991,10.129260,0.880545,0.439209,0.777682,0.168628,0.298039,0.062745
8453,0.000000,0.760845,0.475365,0.912475,0.726457,-0.100892,-0.679766,0.696816,0.317599,-0.643101,200.112900,0.936289,0.508174,0.032608,61.834260,0.073360,0.377311,0.466523,0.674510,0.349020,0.603922
8454,0.000000,0.333765,0.536430,0.034749,-0.080866,-0.146159,-0.985950,0.478090,-0.518406,-0.709003,205.860800,0.358394,0.686992,0.077246,73.555680,0.339032,0.367382,0.326613,0.215686,0.443137,0.011765
8455,0.000000,0.779119,0.255179,0.655522,-0.676006,-0.361172,-0.642317,-0.215839,0.659531,-0.720023,213.508800,0.181866,0.923196,0.986249,72.485370,0.737699,0.061691,0.366012,0.690196,0.149020,0.560784
8456,0.000000,0.748448,0.585981,0.804539,0.724814,-0.459564,-0.513270,-0.649059,0.568942,-0.505002,202.045000,0.664799,0.958597,0.756295,1.073738,0.317250,0.701231,0.596954,0.031373,0.039216,0.062745
8457,0.000000,0.101330,0.761236,0.204474,0.229612,-0.387139,-0.892974,0.543103,0.585882,-0.601483,165.174400,0.621570,0.732884,0.852990,41.615360,0.970768,0.455716,0.770417,0.082353,0.521569,0.168628
8458,0.000000,0.298452,0.192856,0.706931,0.692037,0.307875,-0.652915,-0.013043,0.808716,-0.588055,183.971900,0.132036,0.914815,0.336215,54.004990,0.511819,0.282596,0.993340,0.184314,0.149020,0.639216
8459,0.000000,0.906326,0.355049,0.175556,0.050842,-0.219442,-0.974300,0.714218,-0.474946,-0.514120,114.215500,0.973662,0.456060,0.406410,19.527060,0.178867,0.699319,0.554814,0.568628,0.172549,0.062745
8460,0.000000,0.972361,0.892204,0.278684,-0.598671,0.616806,-0.511022,-0.334169,-0.436358,-0.835418,187.681200,0.160807,0.906681,0.621516,42.163360,0.882776,0.676745,0.203208,0.737255,0.733333,0.125490
8461,0.000000,0.699329,0.101478,0.909978,0.031540,0.701210,-0.712257,-0.528229,0.162331,-0.833440,12.858120,0.611609,0.321366,0.915533,35.160960,0.958950,0.844907,0.880695,0.498039,0.058824,0.643137
8462,0.000000,0.230883,0.816269,0.988300,-0.712520,0.381457,-0.588902,-0.215448,0.054595,-0.974988,86.188640,0.074874,0.286803,0.924329,49.317990,0.353637,0.846220,0.516318,0.113726,0.654902,0.784314
8463,0.000000,0.966681,0.511641,0.478324,-0.141455,-0.054037,-0.988469,-0.193521,0.688651,-0.698791,47.845360,0.844158,0.926445,0.803499,37.639370,0.537549,0.177881,0.350189,0.631373,0.247059,0.254902
8464,0.000000,0.961494,0.563038,0.639551,0.501676,0.178059,-0.846532,-0.113973,-0.755981,-0.644595,188.321700,0.440624,0.779446,0.193412,26.263330,0.280968,0.467553,0.944632,0.403922,0.337255,0.392157
8465,0.000000,0.803289,0.618037,0.651634,-0.416154,-0.472296,-0.777015,0.136621,-0.050535,-0.989334,8.588819,0.794832,0.320809,0.392118,33.059930,0.762362,0.558501,0.802275,0.509804,0.329412,0.411765
8466,0.000000,0.616514,0.880311,0.225304,0.734963,-0.385110,-0.558140,0.596190,-0.380994,-0.706683,252.515500,0.707914,0.921452,0.237656,101.109200,0.649346,0.966262,0.152005,0.725490,0.996079,0.109804
8467,0.000000,0.516314,0.706662,0.605773,-0.111997,-0.348874,-0.930454,-0.140039,0.276795,-0.950670,317.788000,0.041827,0.351651,0.685602,70.514750,0.332267,0.546509,0.969715,0.305882,0.580392,0.713726
8468,0.000000,0.867225,0.223372,0.886373,0.394894,0.596841,-0.698455,-0.011798,0.041170,-0.999083,11.576290,0.466551,0.307157,0.470974,103.352000,0.359642,0.383993,0.061073,0.650980,0.168628,0.298039
8469,0.000000,0.924162,0.256315,0.055585,-0.165241,0.556361,-0.814345,-0.560309,-0.279657,-0.779645,283.680300,0.496285,0.110824,0.791922,54.501880,0.761992,0.732049,0.063194,0.807843,0.192157,0.027451
8470,0.000000,0.652162,0.008711,0.681916,-0.177861,-0.456054,-0.871998,-0.713087,-0.422952,-0.559123,316.405800,0.603425,0.623711,0.465873,79.661570,0.059435,0.616201,0.449008,0.443137,0.007843,0.580392
8471,0.000000,0.398032,0.333295,0.506362,0.087147,0.838798,-0.537424,0.537103,0.547922,-0.641329,69.173430,0.877949,0.130983,0.666469,71.599440,0.897565,0.225437,0.267937,0.419608,0.156863,0.317647
8472,0.000000,0.074033,0.115080,0.115709,0.463899,0.433118,-0.772792,0.467987,0.085434,-0.879596,118.215100,0.674786,0.657782,0.104699,26.471280,0.067567,0.158528,0.605620,0.019608,0.039216,0.039216
8473,0.000000,0.130413,0.623571,0.403850,-0.353074,-0.517087,-0.779718,0.130611,-0.655742,-0.743601,67.715150,0.505644,0.729129,0.293961,79.703060,0.666849,0.353725,0.602011,0.117647,0.466667,0.341177
8474,0.000000,0.206800,0.944922,0.305409,-0.070491,0.203804,-0.976471,-0.121110,0.475212,-0.871496,130.016500,0.625630,0.122289,0.781584,94.797570,0.736432,0.882210,0.224445,0.223529,0.992157,0.235294
8475,0.000000,0.144106,0.394158,0.180887,-0.031943,-0.413247,-0.910059,0.593550,-0.304658,-0.744904,41.346700,0.189561,0.763895,0.443768,73.951390,0.385596,0.839419,0.473477,0.082353,0.384314,0.121569
8476,0.000000,0.543981,0.827533,0.018737,0.166594,0.439651,-0.882583,-0.470060,-0.565804,-0.677428,154.326500,0.975417,0.327250,0.771323,14.889030,0.225347,0.307314,0.376227,0.266667,0.254902,0.007843
8477,0.000000,0.349837,0.111087,0.090903,-0.282231,0.493275,-0.822816,0.612129,0.073107,-0.787372,137.319900,0.436117,0.548202,0.803137,106.100900,0.732408,0.214013,0.473453,0.368628,0.058824,0.082353
8478,0.000000,0.651627,0.764133,0.978196,-0.386338,0.419373,-0.821504,-0.409533,0.592890,-0.693371,56.440520,0.852750,0.921395,0.843154,84.911190,0.112925,0.267647,0.889016,0.376471,0.568628,0.996079
8479,0.000000,0.571767,0.289684,0.280795,0.071017,-0.686835,-0.723336,0.138571,0.777597,-0.613304,350.480300,0.931249,0.745987,0.815213,36.750160,0.124506,0.685179,0.924097,0.145098,0.168628,0.192157
8480,0.000000,0.933198,0.256977,0.226289,0.685962,-0.328013,-0.649510,0.275819,0.813621,-0.511805,87.965410,0.548751,0.122863,0.272546,78.346480,0.665756,0.931180,0.388868,0.823530,0.258824,0.141177
8481,0.000000,0.051518,0.935891,0.614674,0.494557,-0.620799,-0.608295,-0.611313,0.358076,-0.705747,90.159450,0.988672,0.333518,0.756964,58.492080,0.663203,0.883797,0.358140,0.043137,0.811765,0.345098
8482,0.000000,0.868690,0.091251,0.974185,-0.430242,0.225547,-0.874083,-0.625569,-0.309276,-0.716249,191.670400,0.953533,0.390485,0.819051,97.546770,0.589259,0.185923,0.800294,0.996079,0.039216,0.996079
8483,0.000000,0.992761,0.201182,0.146920,0.689333,-0.204012,-0.695126,0.462517,0.131289,-0.876836,312.526500,0.490249,0.423978,0.757088,26.635520,0.043640,0.370414,0.633825,0.560784,0.105882,0.141177
8484,0.000000,0.790933,0.478431,0.016576,0.762190,0.264972,-0.590641,0.049237,-0.497610,-0.866003,294.601300,0.234353,0.556953,0.942326,92.340930,0.810881,0.983549,0.795579,0.815686,0.564706,0.050980
8485,0.000000,0.622674,0.742697,0.912083,0.403454,0.563543,-0.720864,-0.403093,0.709711,-0.577777,270.492200,0.537595,0.596625,0.993531,11.597390,0.852953,0.568896,0.771498,0.376471,0.458824,0.874510
