sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3890,0.000000,0.378138,0.904911,0.825046,-0.607962,0.072250,-0.790672,0.239121,0.697237,-0.675783,0.087434,0.289578,0.662680,0.380643,0.332058,0.406745,0.297090,0.228332,0.372549,0.545098,0.482353
3891,0.000000,0.749249,0.041530,0.795063,-0.167443,0.378408,-0.910368,0.427824,-0.665216,-0.611927,5.817657,0.147435,0.119810,0.316435,0.364073,0.137980,0.452168,0.345110,0.435294,0.105882,0.560784
3892,0.000000,0.657632,0.177358,0.758150,0.685223,0.186243,-0.704119,0.210651,0.725962,-0.654680,1.661893,0.367107,0.782020,0.795790,0.947188,0.681471,0.452281,0.120394,0.713726,0.380392,0.658824
3893,0.000000,0.256625,0.014884,0.335734,-0.814755,-0.119654,-0.567325,0.354040,-0.506304,-0.786329,6.166210,0.947577,0.439577,0.949649,1.049075,0.914516,0.823096,0.327728,0.529412,0.223529,0.517647
3894,0.000000,0.452050,0.186836,0.609064,-0.531122,0.622502,-0.574806,-0.752583,-0.416173,-0.510312,1.619755,0.671049,0.642574,0.210624,0.956378,0.613754,0.690859,0.165605,0.588235,0.403922,0.494118
3895,0.000000,0.343220,0.333976,0.931168,-0.043630,0.616710,-0.785980,-0.578208,-0.575181,-0.578655,0.913113,0.266404,0.989942,0.052845,1.146049,0.260479,0.293898,0.010108,0.423529,0.443137,0.325490
3896,0.000000,0.809309,0.188857,0.883565,-0.491937,-0.269597,-0.827838,-0.544800,-0.452838,-0.705783,4.945219,0.430596,0.015311,0.128965,0.798473,0.111269,0.222509,0.585566,0.670588,0.282353,0.764706
3897,0.000000,0.503581,0.080241,0.191721,0.293383,-0.581042,-0.759156,0.767293,0.268764,-0.582261,2.835223,0.846291,0.554352,0.750390,1.982463,0.286094,0.514480,0.239603,0.666667,0.325490,0.400000
3898,0.000000,0.405742,0.766002,0.365012,0.030444,0.554365,-0.831716,0.253375,0.195249,-0.947459,2.386038,0.604387,0.511944,0.992065,1.224041,0.746261,0.024941,0.145173,0.627451,0.572549,0.556863
3899,0.000000,0.670041,0.848980,0.306959,0.719859,0.233668,-0.653607,0.545688,0.595431,-0.589650,1.979388,0.400262,0.767704,0.415672,1.390475,0.135799,0.927526,0.396760,0.584314,0.980392,0.486275
3900,0.000000,0.512438,0.898812,0.554225,0.471538,0.632123,-0.614876,-0.019189,-0.566775,-0.823649,0.753574,0.265867,0.175565,0.471640,0.774298,0.538633,0.632716,0.093228,0.564706,0.776471,0.396079
3901,0.000000,0.124156,0.720454,0.085418,-0.466854,-0.045682,-0.883154,-0.203936,-0.590614,-0.780759,2.265291,0.493852,0.482637,0.409751,1.999254,0.492691,0.972465,0.514068,0.368628,0.949020,0.317647
3902,0.000000,0.710352,0.384879,0.661715,-0.474277,0.387765,-0.790379,0.011991,0.799777,-0.600177,1.309145,0.398005,0.238424,0.401741,1.810960,0.211540,0.387952,0.824495,0.666667,0.552941,0.854902
3903,0.000000,0.502973,0.317280,0.960779,0.486219,0.243757,-0.839150,-0.340293,-0.700915,-0.626833,2.155339,0.015189,0.566361,0.392368,1.479689,0.623944,0.037945,0.411196,0.666667,0.309804,0.839216
3904,0.000000,0.447254,0.177452,0.935048,-0.800363,-0.223521,-0.556288,0.044399,-0.675911,-0.735645,1.729520,0.663995,0.737280,0.232278,1.626496,0.321839,0.690483,0.858636,0.580392,0.447059,0.992157
3905,0.000000,0.905841,0.301062,0.507351,-0.069784,-0.433766,-0.898319,0.592704,-0.338349,-0.730905,0.499082,0.949443,0.204822,0.400665,0.769954,0.322201,0.314913,0.104094,0.725490,0.384314,0.396079
3906,0.000000,0.771528,0.914596,0.554885,0.560401,0.272835,-0.781992,0.550766,-0.501456,-0.667233,1.331853,0.355203,0.528525,0.486634,0.279792,0.982998,0.009742,0.408739,0.647059,0.509804,0.478431
3907,0.000000,0.976677,0.238664,0.650803,0.221449,-0.283478,-0.933060,0.147157,-0.794072,-0.589742,6.093696,0.380740,0.794746,0.819559,0.813323,0.517663,0.137171,0.950019,0.847059,0.482353,0.874510
3908,0.000000,0.632789,0.855434,0.864207,0.520127,0.386001,-0.761886,-0.373903,-0.148207,-0.915550,3.119404,0.554249,0.540479,0.967290,0.796042,0.463668,0.138647,0.602983,0.647059,0.631373,0.862745
3909,0.000000,0.255770,0.226257,0.523067,0.621139,-0.259734,-0.739409,0.730872,-0.013377,-0.682384,0.864009,0.837466,0.740616,0.113613,1.801840,0.998627,0.778049,0.684646,0.576471,0.517647,0.725490
3910,0.000000,0.042420,0.022173,0.529778,-0.699107,0.241399,-0.673034,0.078973,0.860540,-0.503223,1.393990,0.036459,0.619693,0.035069,1.903117,0.449286,0.427566,0.784406,0.250980,0.207843,0.752941
3911,0.000000,0.580610,0.095988,0.061908,-0.350620,-0.060326,-0.934573,-0.609233,0.342336,-0.715292,6.191692,0.852451,0.630880,0.917430,0.783076,0.669215,0.171360,0.739465,0.819608,0.298039,0.333333
3912,0.000000,0.542016,0.028167,0.475863,0.147083,0.063677,-0.987072,0.729675,-0.165944,-0.663353,1.952371,0.053678,0.123743,0.254661,1.829659,0.049152,0.510042,0.817136,0.407843,0.196078,0.725490
3913,0.000000,0.800964,0.446609,0.325229,0.182935,0.741008,-0.646097,0.313323,0.297281,-0.901916,1.680102,0.601947,0.109076,0.762440,0.308937,0.975097,0.754587,0.241350,0.717647,0.462745,0.423529
3914,0.000000,0.635631,0.514318,0.460677,-0.460443,0.380408,-0.802049,-0.143919,0.116558,-0.982701,2.221408,0.538416,0.091692,0.872958,1.736679,0.962597,0.861267,0.283803,0.870588,0.752941,0.643137
3915,0.000000,0.511907,0.857952,0.919512,0.072230,0.105162,-0.991828,-0.517625,-0.591374,-0.618338,4.905639,0.902154,0.958760,0.993524,1.126520,0.914806,0.373183,0.409576,0.772549,0.913726,0.960784
3916,0.000000,0.918080,0.642879,0.168726,0.570408,0.105276,-0.814587,0.181762,0.144298,-0.972698,5.535819,0.479286,0.035654,0.961100,0.870163,0.711659,0.870984,0.070624,0.901961,0.725490,0.454902
3917,0.000000,0.722286,0.754105,0.231989,0.673960,0.328334,-0.661796,-0.506068,0.076234,-0.859118,5.775403,0.232823,0.561756,0.809152,0.305703,0.339494,0.764079,0.385676,0.505882,0.658824,0.376471
3918,0.000000,0.213604,0.115627,0.614773,0.552935,0.333635,-0.763513,-0.055924,0.802347,-0.594232,4.883697,0.287585,0.168761,0.770243,0.185305,0.633459,0.716841,0.594147,0.305882,0.200000,0.690196
3919,0.000000,0.619239,0.371359,0.720716,0.222937,0.695099,-0.683474,-0.692604,-0.223050,-0.685965,0.332731,0.819879,0.012951,0.532714,1.286780,0.245203,0.402654,0.718146,0.584314,0.505882,0.792157
3920,0.000000,0.229732,0.258595,0.718353,0.080676,-0.544675,-0.834758,0.000656,-0.781212,-0.624265,2.865879,0.563550,0.218254,0.801403,0.347444,0.743777,0.526632,0.334487,0.396079,0.341177,0.733333
3921,0.000000,0.941812,0.748720,0.120031,-0.737814,0.387216,-0.552897,-0.121491,0.522450,-0.843970,6.168202,0.993273,0.039162,0.162149,0.006568,0.166498,0.408435,0.944589,1.000000,0.258824,0.101961
3922,0.000000,0.327924,0.028141,0.317832,0.312712,0.796522,-0.517459,0.609752,-0.065068,-0.789917,3.884478,0.837998,0.453032,0.528767,1.876990,0.617067,0.836427,0.250100,0.619608,0.313726,0.490196
3923,0.000000,0.432892,0.836860,0.595522,0.257675,-0.399716,-0.879677,-0.706248,0.206698,-0.677119,3.716947,0.034375,0.712148,0.546632,0.538587,0.642098,0.776628,0.003022,0.498039,0.780392,0.435294
3924,0.000000,0.018081,0.539431,0.129862,-0.055994,-0.835828,-0.546129,0.460008,0.156514,-0.874011,5.963796,0.246282,0.608825,0.863798,0.147656,0.260022,0.158764,0.803247,0.050980,0.501961,0.321569
3925,0.000000,0.813572,0.975420,0.555918,0.621219,-0.335292,-0.708284,-0.461694,0.133100,-0.876997,2.543899,0.998163,0.064492,0.855271,0.546571,0.183625,0.655504,0.050742,0.674510,0.749020,0.486275
3926,0.000000,0.043625,0.474349,0.472893,0.127722,-0.441574,-0.888088,0.636450,0.482942,-0.601414,5.060773,0.562810,0.472692,0.307210,1.088301,0.900655,0.273978,0.640680,0.258824,0.537255,0.611765
3927,0.000000,0.247676,0.083089,0.668200,-0.018090,-0.081387,-0.996518,-0.536249,-0.570374,-0.622182,0.693586,0.288321,0.879179,0.527754,0.624964,0.754768,0.657864,0.417133,0.403922,0.258824,0.592157
3928,0.000000,0.538066,0.947702,0.176323,-0.837350,-0.190487,-0.512406,0.138617,-0.474031,-0.869529,3.267183,0.388981,0.958426,0.034078,1.477166,0.201161,0.866111,0.550168,0.556863,1.000000,0.403922
3929,0.000000,0.000886,0.196966,0.205703,-0.190227,0.647052,-0.738334,-0.190935,-0.233197,-0.953500,5.215587,0.348448,0.984618,0.964299,0.268676,0.120557,0.647398,0.469757,0.027451,0.450980,0.447059
3930,0.000000,0.138263,0.904457,0.181969,-0.189662,-0.581498,-0.791131,-0.299206,0.098859,-0.949054,2.316789,0.595408,0.045264,0.847199,1.740313,0.747101,0.705786,0.943580,0.411765,0.949020,0.494118
3931,0.000000,0.708804,0.471729,0.160352,0.124229,-0.121127,-0.984833,-0.650260,-0.554607,-0.519205,1.863487,0.704291,0.554146,0.289741,1.857623,0.596132,0.688644,0.274622,0.843137,0.709804,0.345098
3932,0.000000,0.573705,0.842259,0.330150,0.206665,-0.658091,-0.724020,-0.027552,0.757120,-0.652694,5.307663,0.804264,0.436520,0.849061,0.914326,0.991682,0.983685,0.883745,0.713726,0.858824,0.529412
3933,0.000000,0.694072,0.372397,0.678133,-0.809317,0.047876,-0.585418,0.226970,-0.081221,-0.970509,2.014805,0.869900,0.903749,0.010625,0.254627,0.177989,0.764633,0.486563,0.564706,0.470588,0.490196
3934,0.000000,0.566380,0.348221,0.888723,-0.237562,0.221673,-0.945741,0.260985,-0.344703,-0.901702,4.799751,0.952198,0.086103,0.150979,1.613030,0.256464,0.938666,0.553737,0.772549,0.627451,0.878431
3935,0.000000,0.007405,0.673137,0.585759,-0.832851,0.145801,-0.533948,-0.135620,0.830059,-0.540934,0.605340,0.165567,0.682023,0.071733,0.843203,0.540657,0.837198,0.065143,0.176471,0.733333,0.376471
3936,0.000000,0.828848,0.183682,0.049399,-0.054554,0.771749,-0.633583,-0.180014,0.748281,-0.638491,3.183966,0.714840,0.954298,0.954405,1.971097,0.887207,0.014794,0.009221,0.996079,0.415686,0.250980
3937,0.000000,0.627915,0.892408,0.591557,-0.029229,0.726476,-0.686571,0.051605,-0.110875,-0.992494,4.537023,0.850182,0.326624,0.422283,1.101163,0.328515,0.610276,0.993505,0.752941,0.847059,0.764706
3938,0.000000,0.331805,0.848947,0.718862,-0.245035,-0.265852,-0.932352,-0.139251,0.359560,-0.922673,1.151128,0.676369,0.848394,0.029098,1.848196,0.856322,0.153719,0.342853,0.631373,0.749020,0.729412
3939,0.000000,0.195523,0.691706,0.481763,-0.715725,0.021674,-0.698046,-0.344096,0.056988,-0.937203,1.784747,0.921586,0.913644,0.127272,1.193673,0.971626,0.714334,0.267822,0.490196,0.839216,0.517647
3940,0.000000,0.671221,0.476019,0.117666,0.451617,0.163792,-0.877049,-0.472755,-0.360572,-0.804046,2.221557,0.932527,0.927594,0.211543,0.212203,0.027067,0.322799,0.602014,0.580392,0.513726,0.180392
3941,0.000000,0.540854,0.369370,0.731421,-0.637163,0.302033,-0.709083,-0.137291,-0.396159,-0.907860,4.064049,0.434331,0.458117,0.800064,0.830058,0.577167,0.530085,0.683963,0.631373,0.517647,0.819608
3942,0.000000,0.846885,0.514974,0.663593,0.242448,0.723279,-0.646597,0.084354,-0.150916,-0.984941,4.475917,0.267439,0.306761,0.587431,0.113021,0.664100,0.317154,0.683204,0.541177,0.396079,0.600000
3943,0.000000,0.424049,0.744690,0.870050,-0.749816,-0.324288,-0.576727,-0.343059,-0.538538,-0.769602,3.517181,0.942757,0.254839,0.895432,1.796535,0.017938,0.976060,0.812463,0.607843,0.941177,0.996079
3944,0.000000,0.114851,0.961360,0.346432,0.096845,-0.205827,-0.973784,0.247477,-0.681549,-0.688656,2.897499,0.258186,0.221329,0.422497,1.295740,0.713789,0.743339,0.037947,0.345098,0.937255,0.368628
3945,0.000000,0.578328,0.746924,0.457271,0.595066,-0.423316,-0.683154,-0.223868,0.288554,-0.930924,0.276221,0.848643,0.230629,0.234972,0.038551,0.063230,0.893801,0.381762,0.309804,0.388235,0.223529
3946,0.000000,0.342166,0.240453,0.110645,-0.393394,0.412341,-0.821716,0.415878,0.413250,-0.810105,2.036165,0.015735,0.738495,0.672455,1.929989,0.016408,0.630708,0.343870,0.235294,0.521569,0.325490
3947,0.000000,0.817269,0.359274,0.720657,0.260105,0.072039,-0.962889,0.684809,0.528006,-0.502242,1.775367,0.208370,0.870793,0.877599,0.840299,0.777108,0.153597,0.261197,0.792157,0.478431,0.698039
3948,0.000000,0.888421,0.209180,0.843795,-0.131536,-0.336019,-0.932625,-0.051221,0.468435,-0.882012,3.014962,0.687787,0.846508,0.610939,1.639484,0.985209,0.354616,0.364470,1.000000,0.454902,0.839216
3949,0.000000,0.070171,0.030458,0.505276,-0.855674,0.098941,-0.507970,0.398365,0.406626,-0.822168,5.546061,0.175081,0.625537,0.305925,0.322776,0.515477,0.724811,0.515096,0.168628,0.160784,0.458824
3950,0.000000,0.186554,0.003464,0.329659,-0.112525,0.358486,-0.926729,-0.306506,-0.574008,-0.759321,1.677951,0.333385,0.879662,0.243159,1.737667,0.215945,0.612280,0.261278,0.341177,0.074510,0.462745
3951,0.000000,0.416255,0.282130,0.014599,-0.553809,0.628760,-0.545854,0.516207,-0.014571,-0.856340,0.617776,0.634204,0.212796,0.426833,1.277262,0.678241,0.479516,0.110201,0.603922,0.462745,0.094118
3952,0.000000,0.924236,0.101661,0.060383,0.288839,-0.355871,-0.888779,0.427917,-0.572475,-0.699399,1.551577,0.142338,0.306772,0.346406,0.042931,0.936516,0.985655,0.018478,0.458824,0.117647,0.058824
3953,0.000000,0.928590,0.411001,0.503413,0.555328,-0.426285,-0.714067,0.063832,0.418606,-0.905922,0.401147,0.406646,0.100678,0.816997,0.068362,0.205097,0.047179,0.339983,0.388235,0.101961,0.360784
3954,0.000000,0.647512,0.577648,0.494537,-0.391260,-0.610584,-0.688552,-0.549325,0.479022,-0.684675,4.285765,0.101503,0.934974,0.326609,0.376235,0.330618,0.904660,0.170462,0.486275,0.694118,0.403922
3955,0.000000,0.141700,0.663769,0.828911,-0.399503,-0.418558,-0.815602,0.203431,0.340954,-0.917805,0.630542,0.657917,0.082380,0.467002,0.264101,0.337236,0.830967,0.384749,0.207843,0.552941,0.537255
3956,0.000000,0.420849,0.235886,0.269532,0.661212,-0.132621,-0.738384,0.077546,0.737284,-0.671118,3.041529,0.139999,0.788828,0.618960,1.007523,0.112867,0.736501,0.328291,0.384314,0.478431,0.427451
3957,0.000000,0.226925,0.147833,0.758937,0.780070,0.357311,-0.513634,-0.163360,-0.623834,-0.764294,5.120217,0.570087,0.327090,0.461402,0.128622,0.257779,0.340009,0.955881,0.203922,0.145098,0.525490
3958,0.000000,0.354886,0.806644,0.232038,0.027164,0.287404,-0.957424,-0.007882,0.106817,-0.994248,6.135738,0.000916,0.698289,0.880570,1.225418,0.132109,0.605669,0.180702,0.372549,0.952941,0.529412
3959,0.000000,0.253522,0.045312,0.581655,-0.231282,-0.545494,-0.805571,-0.292944,0.392315,-0.871936,2.452005,0.208743,0.401025,0.815338,1.289434,0.654352,0.535905,0.184454,0.470588,0.219608,0.623529
3960,0.000000,0.509527,0.544388,0.813833,-0.117567,0.136846,-0.983591,0.665882,0.313383,-0.677047,0.600851,0.575669,0.858068,0.814845,1.512314,0.592780,0.402263,0.057682,0.670588,0.650980,0.572549
3961,0.000000,0.353019,0.017401,0.386747,0.468195,0.383421,-0.796104,-0.308124,-0.020548,-0.951124,3.259493,0.612091,0.246100,0.631620,1.882341,0.375590,0.825142,0.011653,0.560784,0.200000,0.431373
3962,0.000000,0.891462,0.463569,0.306140,-0.728924,0.419698,-0.540855,0.543977,0.510514,-0.665931,4.963919,0.957059,0.368986,0.913591,0.947864,0.322799,0.423077,0.041175,0.792157,0.541177,0.392157
3963,0.000000,0.745629,0.873966,0.902040,-0.401840,0.371987,-0.836750,0.175145,0.699657,-0.692679,4.697376,0.874319,0.184989,0.939537,0.567619,0.459800,0.393751,0.600068,0.850981,0.662745,0.964706
3964,0.000000,0.143608,0.060350,0.677904,-0.197712,0.819216,-0.538326,-0.046702,-0.733509,-0.678073,0.995247,0.969886,0.617611,0.767222,1.456643,0.963441,0.582818,0.835238,0.431373,0.298039,0.823530
3965,0.000000,0.039009,0.289683,0.173951,0.766838,-0.155233,-0.622786,0.635382,0.399183,-0.661017,2.340831,0.044780,0.745752,0.334101,0.680399,0.181545,0.585783,0.061383,0.098039,0.482353,0.219608
3966,0.000000,0.531590,0.365644,0.575846,-0.095815,-0.553261,-0.827479,-0.775661,-0.039367,-0.629921,2.737024,0.784270,0.051188,0.225225,1.586550,0.569752,0.174379,0.460532,0.729412,0.431373,0.678431
3967,0.000000,0.015890,0.055166,0.719893,0.596939,-0.583675,-0.550443,0.012185,-0.282475,-0.959197,4.599068,0.622321,0.715125,0.790540,1.993963,0.485385,0.134146,0.679707,0.262745,0.258824,0.941177
3968,0.000000,0.174657,0.876100,0.658313,-0.735122,0.321000,-0.597122,0.249887,0.781963,-0.571043,5.199532,0.370833,0.358138,0.725859,0.990675,0.536268,0.577799,0.512240,0.372549,0.807843,0.741177
3969,0.000000,0.136689,0.625018,0.649628,-0.005147,-0.096328,-0.995336,0.193205,-0.007339,-0.981131,0.610522,0.753095,0.325659,0.973834,1.080504,0.069041,0.900339,0.776358,0.231373,0.756863,0.764706
3970,0.000000,0.718102,0.947127,0.006352,-0.398385,-0.024650,-0.916887,0.290217,-0.113728,-0.950179,5.184886,0.558238,0.902368,0.333071,0.559519,0.953215,0.000371,0.995828,0.784314,0.933333,0.101961
3971,0.000000,0.921105,0.707729,0.972691,0.141083,0.779738,-0.610004,-0.036252,-0.510174,-0.859307,6.243682,0.273266,0.036299,0.288373,0.217585,0.759234,0.077318,0.723403,0.623529,0.313726,0.635294
3972,0.000000,0.115685,0.811751,0.694529,0.682382,0.490408,-0.542085,0.690020,0.046101,-0.722320,3.573097,0.181302,0.912165,0.780117,0.820429,0.728846,0.296103,0.954387,0.329412,0.870588,0.847059
3973,0.000000,0.717146,0.841598,0.269145,-0.024455,-0.456295,-0.889492,0.190185,0.713044,-0.674832,3.081720,0.984197,0.191923,0.987617,1.020081,0.744799,0.331017,0.753549,0.811765,0.694118,0.509804
3974,0.000000,0.780111,0.712715,0.319964,-0.093919,0.854229,-0.511343,-0.537950,-0.141705,-0.830981,0.428264,0.275967,0.175849,0.003314,0.590406,0.762445,0.151130,0.846110,0.705882,0.466667,0.466667
3975,0.000000,0.039977,0.576365,0.112952,0.858254,-0.022133,-0.512748,-0.735512,-0.203567,-0.646206,5.521319,0.518985,0.196871,0.528870,1.723330,0.626328,0.333872,0.935681,0.298039,0.639216,0.407843
3976,0.000000,0.677101,0.004452,0.672515,0.541009,-0.528391,-0.654303,-0.843770,0.139285,-0.518317,3.397727,0.530621,0.763128,0.123219,0.208357,0.914193,0.570000,0.388940,0.541177,0.050980,0.443137
3977,0.000000,0.033583,0.552374,0.720251,-0.643298,-0.062600,-0.763053,-0.492754,0.071133,-0.867256,0.022690,0.776457,0.461185,0.837920,1.957170,0.972300,0.832525,0.152974,0.301961,0.796079,0.623529
3978,0.000000,0.940781,0.112991,0.078793,0.035591,0.107809,-0.993534,-0.190679,-0.838436,-0.510554,0.467040,0.930585,0.095148,0.275095,0.495009,0.266133,0.568468,0.755500,0.631373,0.247059,0.219608
3979,0.000000,0.680846,0.413797,0.482517,-0.637284,-0.541928,-0.547889,-0.261441,0.294978,-0.919041,1.926724,0.036105,0.094648,0.436294,0.690236,0.722897,0.916815,0.944355,0.678431,0.560784,0.615686
3980,0.000000,0.904778,0.088625,0.652249,-0.210163,-0.320777,-0.923544,0.612767,0.460239,-0.642415,5.755763,0.628561,0.649663,0.490501,1.073134,0.562040,0.228355,0.808395,0.870588,0.262745,0.768628
3981,0.000000,0.079019,0.947061,0.668837,-0.677432,-0.491126,-0.547615,0.056298,0.639288,-0.766904,0.884380,0.698606,0.511618,0.991345,0.964611,0.644415,0.925673,0.685002,0.290196,0.905882,0.709804
3982,0.000000,0.854280,0.128103,0.581950,0.059951,0.828015,-0.557492,0.700884,-0.314863,-0.640018,5.400003,0.409258,0.665108,0.226746,1.913287,0.692990,0.208559,0.463016,0.945098,0.313726,0.705882
3983,0.000000,0.720364,0.018126,0.288573,0.277231,-0.408469,-0.869653,-0.106204,-0.247370,-0.963083,5.359828,0.344018,0.203338,0.717714,1.551604,0.605047,0.020274,0.788856,0.823530,0.039216,0.607843
3984,0.000000,0.834377,0.788343,0.962562,-0.194892,0.829889,-0.522783,-0.786351,0.030061,-0.617048,0.182007,0.726793,0.054779,0.183859,0.493768,0.178831,0.056553,0.990094,0.521569,0.372549,0.792157
3985,0.000000,0.317842,0.206747,0.201549,0.449887,0.719532,-0.529033,-0.569805,-0.411057,-0.711586,2.260702,0.833134,0.193850,0.724790,0.909323,0.044832,0.475157,0.018189,0.247059,0.372549,0.117647
3986,0.000000,0.884044,0.912639,0.491911,-0.198354,-0.057808,-0.978424,0.813452,0.068301,-0.577609,2.984949,0.002818,0.315020,0.890006,1.597666,0.490413,0.208672,0.853781,0.850981,0.729412,0.756863
3987,0.000000,0.376511,0.174274,0.775987,-0.433171,0.696776,-0.571722,-0.113239,-0.722694,-0.681829,6.004012,0.624439,0.823587,0.640396,1.209438,0.260452,0.018853,0.637479,0.454902,0.113726,0.796079
3988,0.000000,0.096861,0.346346,0.695780,-0.271255,0.041103,-0.961630,0.338724,-0.700544,-0.628095,0.543237,0.350669,0.092635,0.896729,0.467171,0.477226,0.604574,0.694975,0.203922,0.423529,0.647059
3989,0.000000,0.020698,0.094969,0.531774,0.482860,0.636400,-0.601532,-0.862995,0.040596,-0.503579,0.289798,0.180147,0.140672,0.404100,1.059784,0.361588,0.181798,0.445227,0.160784,0.200000,0.588235
3990,0.000000,0.749854,0.180928,0.380760,0.356596,-0.444047,-0.821986,-0.010577,-0.361126,-0.932457,6.269403,0.802731,0.107966,0.932238,0.790402,0.274941,0.985553,0.963066,0.882353,0.396079,0.717647
3991,0.000000,0.517354,0.796567,0.582365,-0.728098,-0.389240,-0.564239,0.439149,0.243657,-0.864742,2.503468,0.567034,0.649274,0.035253,1.582512,0.410722,0.163029,0.578562,0.627451,0.639216,0.713726
3992,0.000000,0.576399,0.163201,0.649856,-0.713639,0.229155,-0.661972,-0.255269,0.735601,-0.627479,4.467279,0.605107,0.427412,0.849339,1.564135,0.643776,0.941568,0.548054,0.780392,0.458824,0.854902
3993,0.000000,0.574339,0.557347,0.336148,0.621085,0.456179,-0.637302,-0.770651,-0.058461,-0.634570,3.689734,0.369485,0.798944,0.336874,0.466785,0.636050,0.861367,0.407327,0.549020,0.580392,0.380392
