sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
4074,0.000000,0.192534,0.294672,0.637024,-0.414271,-0.063142,-0.907961,0.148765,-0.263334,-0.953165,3.551490,0.864458,0.313867,0.142467,0.384230,0.104992,0.455635,0.086705,0.192157,0.294118,0.631373
4075,0.000000,0.132517,0.854805,0.872276,0.219352,0.262393,-0.939699,-0.137347,-0.289667,-0.947222,0.775955,0.748010,0.961792,0.480257,0.179165,0.002827,0.479132,0.404606,0.133333,0.858824,0.866667
4076,0.000000,0.674411,0.112539,0.091908,0.761578,0.134659,-0.633929,-0.148915,0.567830,-0.809564,0.972613,0.046480,0.321857,0.869129,0.728126,0.696828,0.863094,0.645548,0.674510,0.113726,0.094118
4077,0.000000,0.939950,0.787065,0.566673,0.199020,0.298309,-0.933490,-0.103929,0.173554,-0.979325,3.519925,0.727309,0.653229,0.002344,1.093202,0.968615,0.219914,0.005171,0.937255,0.780392,0.556863
4078,0.000000,0.896180,0.241376,0.966633,-0.775347,0.170862,-0.607983,0.030076,0.756847,-0.652900,4.080170,0.072608,0.748674,0.053039,0.337144,0.939412,0.803928,0.505543,0.890196,0.239216,0.964706
4079,0.000000,0.259921,0.340318,0.776700,0.549244,-0.144614,-0.823054,-0.261427,0.086424,-0.961346,4.912682,0.167433,0.788301,0.116492,0.329151,0.581527,0.691501,0.061618,0.258824,0.341177,0.772549
4080,0.000000,0.684605,0.253410,0.661758,-0.325312,0.066882,-0.943238,0.619142,0.305055,-0.723605,0.039657,0.862256,0.424605,0.632861,0.547178,0.049525,0.910366,0.771210,0.682353,0.250980,0.654902
4081,0.000000,0.580565,0.006330,0.628392,0.094902,-0.003288,-0.995481,-0.450836,0.660462,-0.600448,5.111847,0.960601,0.875566,0.292779,0.435334,0.765329,0.399943,0.443405,0.580392,0.007843,0.627451
4082,0.000000,0.352127,0.910633,0.173814,-0.793064,-0.222808,-0.566927,-0.081102,0.641441,-0.762874,5.744765,0.664969,0.081603,0.823903,1.077263,0.636542,0.759908,0.725320,0.352941,0.909804,0.176471
4083,0.000000,0.532846,0.833756,0.865529,-0.059108,0.105416,-0.992670,0.088640,-0.206227,-0.974481,6.260736,0.699577,0.201817,0.396424,0.227605,0.480052,0.801523,0.375489,0.533333,0.831373,0.862745
4084,0.000000,0.392834,0.444785,0.719637,-0.744591,-0.019710,-0.667230,-0.329858,-0.148964,-0.932204,5.644381,0.152967,0.560402,0.570658,0.855403,0.288432,0.909916,0.031947,0.392157,0.443137,0.713726
4085,0.000000,0.987913,0.340334,0.648235,0.146226,-0.685140,-0.713583,0.743264,0.229541,-0.628387,5.266173,0.797391,0.749311,0.228653,1.919527,0.222695,0.019774,0.822836,0.988235,0.341177,0.647059
4086,0.000000,0.131775,0.698482,0.208703,-0.540849,-0.509878,-0.668959,0.836562,0.084105,-0.541379,3.597113,0.374038,0.821986,0.400045,0.029199,0.354154,0.590182,0.947172,0.133333,0.694118,0.203922
4087,0.000000,0.174597,0.980369,0.958495,0.809752,-0.155216,-0.565872,-0.823383,-0.156371,-0.545517,4.944083,0.179906,0.489803,0.095781,1.220071,0.474411,0.306058,0.414937,0.172549,0.980392,0.956863
4088,0.000000,0.099647,0.065121,0.166785,-0.777273,-0.197621,-0.597322,0.253509,-0.748221,-0.613105,6.214181,0.187256,0.619643,0.347953,0.132107,0.469444,0.791680,0.670818,0.098039,0.066667,0.164706
4089,0.000000,0.613223,0.150422,0.007559,-0.387468,-0.377601,-0.841003,0.610537,-0.101613,-0.785442,0.907244,0.761398,0.494820,0.818291,1.278467,0.334612,0.971333,0.899832,0.611765,0.149020,0.007843
4090,0.000000,0.261632,0.013964,0.519148,-0.198290,-0.768337,-0.608555,-0.147798,0.780419,-0.607537,3.980660,0.785337,0.805982,0.362874,1.686055,0.211720,0.784878,0.334589,0.262745,0.015686,0.517647
4091,0.000000,0.833305,0.169709,0.393997,0.361851,-0.710410,-0.603640,-0.683437,0.293290,-0.668503,3.048083,0.252918,0.113766,0.767210,1.466106,0.018022,0.986358,0.042884,0.831373,0.172549,0.392157
4092,0.000000,0.629979,0.394858,0.225585,-0.588297,0.087253,-0.803924,-0.574349,0.299079,-0.762021,4.072861,0.097397,0.172372,0.041065,1.978947,0.443253,0.159539,0.608587,0.631373,0.396079,0.227451
4093,0.000000,0.048314,0.335764,0.687013,0.184858,-0.389013,-0.902495,-0.810752,0.276056,-0.516211,1.383359,0.691489,0.417616,0.291467,1.323226,0.432009,0.081941,0.084429,0.047059,0.333333,0.678431
4094,0.000000,0.362835,0.935415,0.325325,0.415179,-0.701564,-0.579167,0.249188,-0.354498,-0.901242,6.091084,0.097016,0.067847,0.069354,1.893831,0.778999,0.207879,0.368942,0.360784,0.929412,0.321569
4095,0.000000,0.673327,0.934676,0.854056,0.081292,0.262796,-0.961421,-0.693443,0.345422,-0.632314,3.056699,0.176466,0.039065,0.941172,0.030669,0.950516,0.916135,0.821410,0.670588,0.929412,0.847059
4096,0.000000,0.312558,0.955406,0.981239,-0.654493,0.449466,-0.607964,-0.559866,-0.119524,-0.819917,4.701257,0.105230,0.642482,0.835056,1.579696,0.356945,0.575916,0.009570,0.309804,0.952941,0.976471
4097,0.000000,0.395097,0.646821,0.558549,-0.677279,-0.327238,-0.658945,-0.477801,-0.657358,-0.582741,1.518362,0.579893,0.299121,0.484615,1.179796,0.002025,0.575131,0.838755,0.396079,0.650980,0.552941
4098,0.000000,0.355639,0.144016,0.879729,-0.448442,-0.514711,-0.730734,0.405751,-0.061933,-0.911883,3.439291,0.894411,0.183247,0.734030,0.316693,0.428864,0.258492,0.962715,0.356863,0.145098,0.870588
4099,0.000000,0.214591,0.077427,0.533243,-0.140916,0.601926,-0.786020,-0.444197,0.527002,-0.724540,5.063653,0.854780,0.706857,0.340110,1.298782,0.512949,0.004210,0.033023,0.215686,0.078431,0.533333
4100,0.000000,0.104878,0.783606,0.187561,0.626221,0.010034,-0.779581,-0.146656,0.570192,-0.808315,5.218433,0.138109,0.966158,0.914686,1.620394,0.574393,0.274997,0.499107,0.105882,0.780392,0.188235
4101,0.000000,0.725198,0.362457,0.494549,0.745925,-0.246687,-0.618661,-0.764133,0.028466,-0.644430,0.807286,0.965243,0.436539,0.132918,1.966886,0.792429,0.945240,0.964167,0.729412,0.364706,0.494118
4102,0.000000,0.819510,0.146607,0.000363,0.355512,-0.260923,-0.897514,-0.701689,-0.387293,-0.598027,4.991643,0.210743,0.895048,0.964687,1.012213,0.221016,0.717411,0.101500,0.815686,0.145098,0.003922
4103,0.000000,0.040215,0.603463,0.949253,0.304594,-0.601910,-0.738192,0.384190,-0.292042,-0.875848,5.258088,0.176164,0.956797,0.550942,0.359299,0.528059,0.253832,0.408133,0.039216,0.600000,0.941177
4104,0.000000,0.623393,0.668741,0.818562,-0.236574,-0.628480,-0.740977,-0.786192,0.312218,-0.533313,3.181621,0.525755,0.655083,0.542495,0.149003,0.900596,0.060143,0.540738,0.619608,0.666667,0.811765
4105,0.000000,0.017165,0.757743,0.358723,-0.020223,0.627132,-0.778651,0.475305,-0.612832,-0.631286,3.689742,0.456123,0.365514,0.054612,0.613008,0.814341,0.706287,0.381344,0.023529,0.756863,0.360784
4106,0.000000,0.859179,0.741671,0.803288,-0.684756,0.093085,-0.722804,-0.755432,-0.302729,-0.581100,2.628512,0.736493,0.878112,0.136084,1.272962,0.542801,0.643881,0.505711,0.858824,0.737255,0.792157
4107,0.000000,0.535285,0.136887,0.673824,0.434563,0.179983,-0.882475,-0.724532,-0.005883,-0.689216,5.513621,0.466598,0.291814,0.290249,0.706523,0.039150,0.652921,0.805128,0.537255,0.141177,0.670588
4108,0.000000,0.684703,0.997458,0.449933,-0.400031,0.470760,-0.786359,-0.668907,-0.490610,-0.558449,4.137573,0.482270,0.480728,0.769630,0.002036,0.656977,0.435438,0.275589,0.686275,1.000000,0.447059
4109,0.000000,0.872562,0.199472,0.118094,0.476231,0.314809,-0.821035,-0.292912,-0.784727,-0.546266,2.629135,0.816038,0.403071,0.196755,1.014872,0.535805,0.749234,0.731950,0.870588,0.196078,0.113726
4110,0.000000,0.131650,0.998165,0.792967,-0.131730,-0.765079,-0.630318,-0.360502,-0.136779,-0.922676,0.076183,0.351122,0.288272,0.935130,1.014916,0.258269,0.510811,0.826562,0.129412,1.000000,0.784314
4111,0.000000,0.021935,0.368539,0.025118,-0.377874,0.091151,-0.921359,-0.168775,0.278392,-0.945522,3.135032,0.617855,0.539996,0.444741,1.757722,0.213637,0.339066,0.302752,0.023529,0.368628,0.023529
4112,0.000000,0.221965,0.650026,0.268627,0.446200,-0.657197,-0.607452,-0.112737,-0.836908,-0.535607,4.570405,0.740412,0.109211,0.112463,1.190699,0.123322,0.612981,0.047925,0.219608,0.650980,0.266667
4113,0.000000,0.112755,0.719909,0.980828,0.421528,-0.545262,-0.724571,-0.385736,-0.291357,-0.875396,0.049102,0.381878,0.464503,0.559097,0.097257,0.247897,0.884540,0.890599,0.117647,0.725490,0.980392
4114,0.000000,0.353552,0.231452,0.974133,-0.292049,0.666675,-0.685749,0.026172,-0.533515,-0.845385,2.961914,0.371935,0.718428,0.107375,1.961978,0.587540,0.368969,0.830737,0.356863,0.231373,0.972549
4115,0.000000,0.166714,0.413780,0.497449,0.322219,-0.554961,-0.766938,0.168084,-0.845214,-0.507308,0.853848,0.269891,0.475511,0.311950,1.576276,0.994193,0.919063,0.455262,0.168628,0.411765,0.498039
4116,0.000000,0.230223,0.317358,0.293644,-0.097421,-0.579096,-0.809418,0.429832,-0.005108,-0.902894,0.725646,0.499538,0.304638,0.946649,1.872374,0.680495,0.501405,0.638101,0.227451,0.317647,0.290196
4117,0.000000,0.402812,0.115316,0.303604,-0.252821,0.769677,-0.586241,0.496725,-0.151473,-0.854588,2.139536,0.194121,0.166687,0.132060,0.914214,0.256729,0.228624,0.202403,0.400000,0.117647,0.301961
4118,0.000000,0.169139,0.955018,0.223601,0.323464,0.602828,-0.729362,-0.711576,0.308336,-0.631339,4.923168,0.877321,0.848348,0.693860,0.561190,0.874239,0.771529,0.581971,0.168628,0.956863,0.219608
4119,0.000000,0.792765,0.928813,0.811732,0.331695,0.390164,-0.858924,0.434200,-0.173148,-0.884019,1.560466,0.805398,0.476831,0.499712,1.231810,0.044061,0.521063,0.847739,0.788235,0.925490,0.800000
4120,0.000000,0.274725,0.842796,0.808210,0.496643,0.151584,-0.854616,0.564878,0.070545,-0.822153,0.637570,0.859260,0.134368,0.711762,0.222413,0.862290,0.977717,0.625749,0.274510,0.839216,0.803922
4121,0.000000,0.574113,0.376832,0.170056,-0.833960,0.159296,-0.528333,-0.636853,0.082814,-0.766525,1.870665,0.804417,0.876235,0.699940,1.540454,0.557791,0.070684,0.386474,0.572549,0.376471,0.168628
4122,0.000000,0.982091,0.366867,0.410050,0.576549,0.271608,-0.770597,0.280860,0.238600,-0.929617,3.013694,0.235749,0.699786,0.082147,1.070059,0.248331,0.566774,0.071958,0.980392,0.364706,0.403922
4123,0.000000,0.450730,0.607611,0.292912,-0.261485,0.529717,-0.806861,0.465802,-0.696762,-0.545483,4.209097,0.137832,0.364348,0.262683,0.903734,0.913622,0.918132,0.629285,0.450980,0.607843,0.290196
4124,0.000000,0.294152,0.479110,0.466537,0.105160,-0.213334,-0.971303,-0.566808,0.176143,-0.804799,3.753387,0.378766,0.469252,0.379739,1.727272,0.021700,0.551489,0.415389,0.294118,0.482353,0.466667
4125,0.000000,0.042752,0.602440,0.659420,0.759263,0.323939,-0.564431,-0.389224,-0.180223,-0.903341,4.929038,0.032440,0.034054,0.642369,1.478732,0.571670,0.102704,0.243071,0.039216,0.600000,0.654902
4126,0.000000,0.184999,0.810585,0.066170,-0.258169,-0.126730,-0.957752,-0.726929,0.412556,-0.548974,4.353678,0.565497,0.177493,0.225751,1.556269,0.716001,0.732100,0.871114,0.184314,0.803922,0.070588
4127,0.000000,0.714203,0.428987,0.352165,-0.016990,-0.177602,-0.983956,-0.223876,0.226859,-0.947847,2.596855,0.562186,0.724366,0.205806,1.140165,0.318093,0.859906,0.116489,0.709804,0.427451,0.349020
4128,0.000000,0.160993,0.565799,0.922983,-0.804016,-0.057166,-0.591854,-0.024343,0.646987,-0.762112,2.999202,0.711625,0.661738,0.698483,1.650035,0.277905,0.274322,0.959070,0.160784,0.560784,0.917647
4129,0.000000,0.336640,0.682272,0.543584,-0.271841,-0.813229,-0.514550,0.510247,-0.051097,-0.858509,4.665276,0.585483,0.189955,0.693099,1.076672,0.055550,0.363785,0.772469,0.337255,0.682353,0.537255
4130,0.000000,0.178188,0.811941,0.591658,-0.528071,-0.449162,-0.720690,0.341896,-0.782959,-0.519694,3.110409,0.469456,0.234703,0.153132,0.199637,0.034018,0.227246,0.604153,0.180392,0.807843,0.588235
4131,0.000000,0.615545,0.839285,0.524338,0.428316,-0.115874,-0.896169,-0.773755,-0.284274,-0.566121,3.382468,0.011689,0.108364,0.839532,0.819848,0.029960,0.067791,0.138612,0.615686,0.839216,0.521569
4132,0.000000,0.233382,0.505418,0.975649,0.346764,-0.737258,-0.579832,-0.684469,-0.438198,-0.582653,3.656496,0.168590,0.128832,0.912040,0.495778,0.552055,0.029542,0.935857,0.231373,0.505882,0.972549
4133,0.000000,0.918932,0.337179,0.905322,-0.560042,0.435337,-0.704865,0.824441,0.244556,-0.510381,5.669453,0.690167,0.788408,0.702799,1.253448,0.878739,0.179083,0.756445,0.917647,0.337255,0.905882
4134,0.000000,0.007881,0.775797,0.497002,0.081218,-0.374304,-0.923743,-0.165286,0.392268,-0.904879,4.706551,0.908716,0.938004,0.041856,1.383120,0.196826,0.224618,0.853844,0.011765,0.772549,0.494118
4135,0.000000,0.309127,0.671582,0.486202,-0.015956,-0.854539,-0.519143,-0.104168,0.139988,-0.984659,1.604350,0.622627,0.210956,0.196409,1.450778,0.985797,0.279907,0.392801,0.305882,0.666667,0.482353
4136,0.000000,0.272574,0.205364,0.131454,-0.281993,-0.130885,-0.950447,0.236877,-0.325412,-0.915422,5.973022,0.646492,0.741206,0.591309,1.024746,0.943367,0.708846,0.497550,0.270588,0.203922,0.133333
4137,0.000000,0.938934,0.367613,0.787757,-0.676779,-0.493726,-0.546082,0.814771,0.248555,-0.523802,6.041833,0.367572,0.802166,0.216121,0.057895,0.068134,0.610661,0.011999,0.937255,0.368628,0.784314
4138,0.000000,0.121650,0.260096,0.011595,-0.223030,0.670140,-0.707934,0.387313,0.668200,-0.635214,3.455237,0.744523,0.152352,0.533032,1.174150,0.589732,0.589319,0.226131,0.121569,0.258824,0.011765
4139,0.000000,0.540326,0.950777,0.587860,0.624165,0.504676,-0.596422,-0.351448,-0.071386,-0.933482,2.801819,0.316260,0.565550,0.678547,1.630167,0.384999,0.893738,0.458942,0.537255,0.952941,0.584314
4140,0.000000,0.379279,0.199852,0.644931,0.081764,0.306911,-0.948220,0.628808,-0.342132,-0.698245,0.166464,0.692359,0.008169,0.359060,0.661021,0.305538,0.638057,0.058067,0.380392,0.200000,0.643137
4141,0.000000,0.428007,0.064353,0.889013,0.232014,-0.515757,-0.824721,-0.514004,0.381567,-0.768249,5.493985,0.620426,0.983277,0.774721,1.423886,0.497167,0.881336,0.693359,0.423529,0.062745,0.878431
4142,0.000000,0.515872,0.533249,0.983831,-0.086355,0.860935,-0.501332,-0.203822,0.661188,-0.722002,1.706338,0.970912,0.553139,0.787937,0.069344,0.272691,0.105143,0.857911,0.513726,0.529412,0.976471
4143,0.000000,0.906448,0.427172,0.083515,0.394291,0.232969,-0.888966,-0.536421,-0.368582,-0.759210,5.839121,0.357272,0.258581,0.682157,0.800905,0.430800,0.396779,0.122699,0.901961,0.427451,0.082353
4144,0.000000,0.807394,0.754845,0.436302,0.292911,-0.582492,-0.758226,-0.312274,0.315358,-0.896122,5.920704,0.620664,0.759802,0.382348,0.796514,0.326172,0.237178,0.985987,0.800000,0.749020,0.427451
4145,0.000000,0.349228,0.670377,0.933184,0.184551,0.270975,-0.944729,0.620916,0.414630,-0.665241,3.897286,0.844142,0.850702,0.384696,0.225251,0.181741,0.664940,0.810807,0.352941,0.670588,0.929412
4146,0.000000,0.986040,0.550224,0.162729,-0.688863,0.004069,-0.724880,0.393525,0.129230,-0.910186,1.527162,0.061938,0.968750,0.372360,1.966810,0.531150,0.427824,0.535310,0.984314,0.549020,0.160784
4147,0.000000,0.253825,0.756749,0.637753,-0.679270,0.503778,-0.533666,0.771595,0.110139,-0.626506,4.111379,0.695401,0.800501,0.494705,0.782234,0.052121,0.061145,0.240649,0.254902,0.756863,0.635294
4148,0.000000,0.375378,0.156135,0.101791,-0.730581,-0.317211,-0.604673,-0.682459,-0.472199,-0.557923,2.632513,0.308069,0.179859,0.551450,1.134372,0.276873,0.908585,0.457255,0.376471,0.156863,0.101961
4149,0.000000,0.044954,0.068897,0.751074,0.766720,0.112916,-0.631974,-0.655108,0.237828,-0.717127,2.831152,0.874284,0.376909,0.375556,1.231903,0.117604,0.958610,0.113445,0.047059,0.070588,0.745098
4150,0.000000,0.546296,0.748475,0.334492,-0.068472,-0.659654,-0.748444,0.266561,0.134890,-0.954332,0.178880,0.389029,0.527860,0.716885,1.437477,0.862221,0.253131,0.730487,0.541177,0.741177,0.329412
4151,0.000000,0.751348,0.661680,0.488532,-0.719788,-0.368004,-0.588625,-0.304728,0.406554,-0.861310,4.436905,0.708115,0.644020,0.030933,1.187361,0.926914,0.414331,0.816129,0.749020,0.662745,0.486275
4152,0.000000,0.054514,0.370129,0.133003,0.527113,0.314725,-0.789367,-0.438484,-0.057310,-0.896910,1.998190,0.563973,0.434552,0.460522,1.627826,0.789735,0.335758,0.617438,0.058824,0.368628,0.133333
4153,0.000000,0.236971,0.456827,0.994541,-0.815081,0.075267,-0.574437,-0.628538,0.161160,-0.760899,2.560128,0.904113,0.812975,0.917393,0.780947,0.525236,0.030112,0.367974,0.235294,0.458824,0.992157
4154,0.000000,0.358394,0.864939,0.175677,-0.173786,0.162614,-0.971265,-0.780919,-0.119427,-0.613110,1.248579,0.053463,0.245249,0.656751,0.359312,0.756658,0.502748,0.486722,0.356863,0.866667,0.176471
4155,0.000000,0.586234,0.326197,0.631632,0.272707,-0.297315,-0.915005,-0.254176,-0.029387,-0.966712,4.996122,0.840867,0.908345,0.575564,0.175236,0.114443,0.457510,0.931420,0.588235,0.329412,0.627451
4156,0.000000,0.253838,0.733275,0.813298,0.339970,0.379358,-0.860528,-0.466975,-0.229317,-0.854019,6.049345,0.971464,0.713297,0.471870,1.412177,0.790564,0.469184,0.195346,0.254902,0.737255,0.815686
4157,0.000000,0.554806,0.298589,0.752502,-0.393906,0.612454,-0.685375,-0.575973,-0.273480,-0.770366,1.410372,0.850757,0.418013,0.568245,0.913788,0.580422,0.432164,0.130331,0.549020,0.298039,0.741177
4158,0.000000,0.107474,0.120575,0.398048,-0.537300,0.569245,-0.622309,0.407312,0.603962,-0.685075,2.492601,0.291477,0.284232,0.976795,0.384134,0.535915,0.611061,0.250507,0.105882,0.117647,0.392157
4159,0.000000,0.696537,0.081050,0.680057,-0.541900,-0.380965,-0.749140,-0.251701,-0.721687,-0.644837,1.872460,0.607536,0.481929,0.246449,0.864619,0.111466,0.942278,0.332423,0.694118,0.082353,0.674510
4160,0.000000,0.141751,0.405837,0.481056,0.067425,0.108553,-0.991801,-0.349451,-0.787078,-0.508322,2.512756,0.769379,0.932610,0.529398,0.047318,0.901777,0.503450,0.779256,0.141177,0.403922,0.478431
4161,0.000000,0.135776,0.629559,0.831148,0.114936,-0.112030,-0.987036,-0.610315,-0.458615,-0.645900,4.789309,0.582819,0.683354,0.349904,1.372228,0.744908,0.853581,0.170918,0.137255,0.627451,0.831373
4162,0.000000,0.570194,0.602077,0.120098,0.741161,-0.444622,-0.502983,0.809403,0.115017,-0.575880,2.662155,0.346164,0.946014,0.304902,1.396223,0.145898,0.062903,0.193111,0.568628,0.600000,0.121569
4163,0.000000,0.903692,0.069335,0.126913,0.415271,0.155667,-0.896280,-0.234294,-0.589616,-0.772955,1.212463,0.781310,0.470434,0.732169,1.481414,0.584302,0.548492,0.895266,0.901961,0.070588,0.129412
4164,0.000000,0.838085,0.249357,0.293664,-0.207458,-0.448758,-0.869240,-0.235785,-0.652975,-0.719742,3.000847,0.289727,0.142066,0.616574,0.708732,0.293947,0.479280,0.258468,0.835294,0.250980,0.290196
4165,0.000000,0.274129,0.896948,0.672408,0.608687,0.178360,-0.773103,0.588833,-0.623292,-0.514571,2.521821,0.602777,0.721504,0.747001,0.517565,0.679347,0.367725,0.933376,0.274510,0.894118,0.670588
4166,0.000000,0.788488,0.201418,0.323711,0.583206,-0.131243,-0.801652,-0.172615,-0.746164,-0.642996,4.638190,0.079230,0.502186,0.655089,1.768468,0.552234,0.280464,0.465186,0.780392,0.200000,0.317647
4167,0.000000,0.290967,0.891451,0.535722,-0.546441,0.624927,-0.557556,-0.363664,0.415310,-0.833827,5.964327,0.737669,0.497040,0.048429,0.752158,0.674446,0.488956,0.760168,0.286275,0.886275,0.529412
4168,0.000000,0.472134,0.099082,0.776982,-0.291441,0.733288,-0.614289,0.055824,0.069906,-0.995990,2.812679,0.337382,0.450025,0.265597,1.012849,0.845078,0.821314,0.326789,0.470588,0.098039,0.772549
4169,0.000000,0.144817,0.745302,0.795821,-0.427275,-0.543294,-0.722681,0.701663,-0.262104,-0.662549,0.652881,0.621274,0.156519,0.362596,0.492148,0.526174,0.484703,0.377026,0.145098,0.741177,0.796079
4170,0.000000,0.238592,0.847460,0.605215,0.058762,-0.067789,-0.995968,0.336366,0.111211,-0.935142,3.049891,0.556300,0.147298,0.795194,0.041147,0.333980,0.388496,0.485331,0.235294,0.843137,0.600000
4171,0.000000,0.841708,0.687575,0.703161,0.273228,-0.113909,-0.955181,-0.390274,0.017014,-0.920542,4.848412,0.668831,0.387457,0.006689,1.464957,0.844952,0.638555,0.872686,0.839216,0.690196,0.698039
4172,0.000000,0.095618,0.408080,0.517506,-0.438984,0.012592,-0.898407,-0.115198,-0.657203,-0.744858,1.538353,0.059414,0.637893,0.004939,1.589246,0.311317,0.189812,0.980833,0.098039,0.407843,0.517647
4173,0.000000,0.952071,0.356264,0.500162,0.358910,0.537010,-0.763416,0.447228,0.694461,-0.563658,5.735360,0.319361,0.023845,0.395042,0.482181,0.602312,0.788272,0.047416,0.949020,0.352941,0.494118
4174,0.000000,0.943658,0.758129,0.218634,0.495081,-0.539080,-0.681387,-0.036505,0.642729,-0.765224,6.032685,0.431275,0.935432,0.242735,1.615879,0.240478,0.822994,0.081411,0.941177,0.752941,0.215686
4175,0.000000,0.681535,0.030594,0.601427,-0.485564,0.249578,-0.837818,0.811920,-0.173747,-0.557314,4.215462,0.931303,0.119007,0.645513,1.634265,0.627071,0.822939,0.396673,0.678431,0.035294,0.592157
4176,0.000000,0.753062,0.830303,0.043640,0.184133,-0.147854,-0.971717,0.040733,0.424334,-0.904589,4.051751,0.439945,0.296268,0.736027,1.383271,0.305768,0.695384,0.204470,0.749020,0.823530,0.043137
4177,0.000000,0.535727,0.584054,0.585924,-0.516079,-0.468598,-0.716993,0.504822,-0.256330,-0.824288,3.555836,0.506817,0.253008,0.646320,0.519342,0.337486,0.127185,0.790761,0.537255,0.584314,0.584314
