sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3981,0.000000,0.918933,0.292292,0.308702,0.780417,0.006074,-0.625229,-0.119162,-0.586267,-0.801306,338.896400,0.760945,0.872806,0.245986,91.529050,0.774904,0.655449,0.353799,0.992157,0.576471,0.470588
3982,0.000000,0.306076,0.956321,0.559143,0.782842,0.253464,-0.568256,0.303407,0.047368,-0.951683,224.444600,0.269205,0.487009,0.565406,113.385400,0.394060,0.927859,0.919477,0.513726,0.996079,0.835294
3983,0.000000,0.974639,0.925731,0.802861,-0.336228,-0.262799,-0.904372,-0.713857,0.461388,-0.526810,352.743100,0.156223,0.310668,0.008909,17.654270,0.418846,0.224921,0.478780,0.615686,0.607843,0.552941
3984,0.000000,0.187297,0.519357,0.578530,-0.672323,0.043264,-0.738992,-0.027676,-0.671324,-0.740647,236.586000,0.897795,0.847244,0.121609,87.342860,0.618785,0.881800,0.606383,0.466667,0.780392,0.713726
3985,0.000000,0.894584,0.447045,0.426490,-0.312069,-0.228428,-0.922190,-0.686694,-0.224836,-0.691304,348.479600,0.937818,0.760690,0.806677,91.870160,0.272778,0.391947,0.968247,0.996079,0.709804,0.776471
3986,0.000000,0.181071,0.741417,0.895419,0.257842,-0.543097,-0.799101,0.273826,0.467737,-0.840382,334.820300,0.975761,0.924680,0.763275,4.709716,0.319526,0.032283,0.952883,0.407843,0.776471,0.792157
3987,0.000000,0.636201,0.239976,0.833121,0.093350,-0.280921,-0.955180,-0.712042,-0.416395,-0.565342,39.430520,0.794025,0.123568,0.796726,39.765780,0.892355,0.503640,0.359576,0.701961,0.372549,0.674510
3988,0.000000,0.726180,0.251048,0.340562,0.003500,-0.555277,-0.831658,0.428188,0.672563,-0.603585,357.428400,0.170836,0.621614,0.106753,61.746760,0.428325,0.582033,0.709652,0.682353,0.450980,0.525490
3989,0.000000,0.725487,0.772612,0.109001,-0.434616,0.365486,-0.823122,-0.003048,0.073170,-0.997315,17.552100,0.934118,0.577798,0.295159,106.152100,0.781099,0.621253,0.370143,0.890196,0.862745,0.313726
3990,0.000000,0.094218,0.386093,0.098681,-0.283924,-0.493039,-0.822374,0.306304,0.452895,-0.837295,342.180100,0.386156,0.467821,0.109681,24.746130,0.311528,0.675873,0.801186,0.219608,0.486275,0.250980
3991,0.000000,0.431959,0.765464,0.316743,0.541702,-0.656712,-0.524680,0.863491,-0.031190,-0.503399,73.400040,0.638283,0.460456,0.794702,116.349200,0.610876,0.533948,0.624220,0.674510,0.854902,0.592157
3992,0.000000,0.270215,0.402275,0.000655,-0.235880,-0.353134,-0.905349,-0.447988,0.654975,-0.608534,265.006900,0.952378,0.023228,0.629689,7.842636,0.342788,0.256368,0.057320,0.447059,0.278431,0.023529
3993,0.000000,0.214606,0.836837,0.642181,0.491221,-0.462836,-0.737892,-0.560991,0.604860,-0.565185,24.640800,0.847208,0.980433,0.645982,105.053200,0.239911,0.403182,0.746773,0.376471,0.811765,0.811765
3994,0.000000,0.499014,0.092571,0.385227,0.178813,-0.545498,-0.818815,-0.136751,0.789867,-0.597837,95.812690,0.242153,0.371922,0.536786,60.818730,0.622837,0.407984,0.167362,0.611765,0.262745,0.400000
3995,0.000000,0.229740,0.496136,0.666378,0.807508,0.252294,-0.533179,0.100438,0.127343,-0.986760,211.244100,0.360334,0.166514,0.101314,44.906070,0.466553,0.359742,0.278536,0.392157,0.513726,0.552941
3996,0.000000,0.944909,0.259860,0.410223,0.008567,-0.799014,-0.601251,0.580307,0.533240,-0.615548,169.449700,0.442518,0.601251,0.361849,45.244190,0.040457,0.112164,0.737757,0.427451,0.282353,0.545098
3997,0.000000,0.894033,0.110855,0.551462,0.771433,-0.254174,-0.583342,0.806352,0.232915,-0.543642,229.329500,0.605064,0.775405,0.021916,106.197600,0.173514,0.654258,0.419511,0.823530,0.403922,0.666667
3998,0.000000,0.585298,0.928684,0.230747,0.214410,-0.045980,-0.975661,0.852823,-0.004996,-0.522176,335.418200,0.215304,0.587530,0.446301,109.641100,0.926741,0.263019,0.177177,0.831373,0.894118,0.403922
3999,0.000000,0.732630,0.010800,0.922507,-0.478092,0.643076,-0.598232,-0.727610,-0.090740,-0.679963,159.242100,0.083769,0.169645,0.323894,3.402815,0.196689,0.433665,0.751330,0.313726,0.090196,0.537255
4000,0.000000,0.454909,0.079922,0.779351,-0.358521,-0.632416,-0.686668,0.407869,-0.017179,-0.912879,117.438800,0.857662,0.959029,0.366622,81.198810,0.243400,0.881429,0.481271,0.568628,0.345098,0.772549
4001,0.000000,0.421868,0.307092,0.385376,0.393845,0.630044,-0.669276,-0.491977,0.020605,-0.870364,203.092800,0.803863,0.659567,0.180783,115.923200,0.558311,0.300644,0.402079,0.670588,0.505882,0.568628
4002,0.000000,0.352802,0.307009,0.644782,-0.822380,0.022100,-0.568509,-0.550513,-0.404733,-0.730156,117.796200,0.514601,0.024037,0.479145,68.862590,0.310453,0.374832,0.012860,0.490196,0.447059,0.474510
4003,0.000000,0.575482,0.738348,0.555864,-0.736707,0.141636,-0.661212,0.130537,-0.528048,-0.839122,131.587400,0.917317,0.869119,0.962537,98.607770,0.831867,0.806515,0.568859,0.807843,0.909804,0.745098
4004,0.000000,0.165195,0.627665,0.092156,-0.037002,-0.259653,-0.964993,-0.830391,0.114878,-0.545211,134.891800,0.361006,0.880274,0.392239,118.341100,0.633810,0.141863,0.368568,0.435294,0.670588,0.305882
4005,0.000000,0.759245,0.238501,0.794837,0.428811,-0.669440,-0.606606,-0.761291,0.214448,-0.611921,369.863000,0.235609,0.299791,0.938227,50.276940,0.582523,0.751569,0.820254,0.713726,0.435294,0.784314
4006,0.000000,0.915478,0.772030,0.311140,-0.449254,-0.346579,-0.823440,-0.204209,-0.044225,-0.977928,291.176200,0.180527,0.617496,0.979788,1.371603,0.409068,0.629147,0.558159,0.458824,0.721569,0.580392
4007,0.000000,0.325706,0.081452,0.749980,0.414934,0.557078,-0.719371,0.346509,-0.653027,-0.673414,25.709940,0.342092,0.974964,0.302747,17.611460,0.793675,0.787096,0.775845,0.396079,0.227451,0.592157
4008,0.000000,0.762654,0.612109,0.184472,-0.084285,-0.532785,-0.842043,-0.523280,0.410025,-0.747032,350.780600,0.124532,0.135170,0.033594,30.433410,0.702599,0.669397,0.937146,0.670588,0.596079,0.360784
4009,0.000000,0.935394,0.962077,0.615780,0.342345,0.510797,-0.788598,-0.855253,0.089809,-0.510369,51.288510,0.736771,0.032362,0.864586,34.499110,0.989596,0.076606,0.056217,0.827451,0.466667,0.400000
4010,0.000000,0.442890,0.983517,0.837656,-0.039144,-0.359044,-0.932500,0.367059,0.290426,-0.883697,294.952500,0.960075,0.288768,0.019214,6.926007,0.960959,0.306001,0.144705,0.658824,0.580392,0.349020
4011,0.000000,0.922502,0.545312,0.833006,0.301842,0.382841,-0.873112,-0.028684,0.298846,-0.953870,289.511800,0.888779,0.114524,0.785653,47.300900,0.178909,0.497583,0.708125,0.968628,0.584314,0.937255
4012,0.000000,0.960954,0.467669,0.397573,-0.020003,-0.799397,-0.600470,-0.489590,0.481785,-0.726763,278.991900,0.983442,0.678493,0.876803,60.395590,0.088827,0.744455,0.548231,0.647059,0.631373,0.545098
4013,0.000000,0.889716,0.544855,0.580110,0.085233,-0.632716,-0.769679,0.604454,-0.592782,-0.532207,302.411700,0.207803,0.393376,0.307779,7.923889,0.870383,0.171602,0.758128,0.600000,0.486275,0.505882
4014,0.000000,0.518980,0.279672,0.471736,0.460668,0.362490,-0.810177,0.671446,0.422703,-0.608673,328.473400,0.487908,0.342993,0.109937,73.415540,0.393470,0.591774,0.822952,0.662745,0.501961,0.662745
4015,0.000000,0.353097,0.074125,0.167938,0.505853,0.542948,-0.670313,0.255782,0.460695,-0.849903,70.808430,0.230981,0.979621,0.398658,115.968100,0.682684,0.234990,0.714136,0.615686,0.290196,0.450980
4016,0.000000,0.821343,0.531502,0.270440,-0.285455,-0.382782,-0.878632,-0.026733,-0.814984,-0.578866,126.626000,0.829336,0.579373,0.926810,77.152920,0.823905,0.044732,0.226366,0.941177,0.498039,0.470588
4017,0.000000,0.659262,0.767379,0.585258,-0.641055,-0.564886,-0.519569,-0.423643,-0.743385,-0.517596,326.337300,0.897308,0.769764,0.317112,37.772690,0.458382,0.689769,0.863276,0.870588,0.901961,0.678431
4018,0.000000,0.704140,0.916592,0.542573,-0.004808,0.197238,-0.980344,-0.350241,-0.300918,-0.887006,18.203510,0.673596,0.096209,0.790805,0.183964,0.056409,0.530880,0.974598,0.368628,0.223529,0.356863
4019,0.000000,0.633217,0.962482,0.969234,0.503053,-0.538490,-0.675993,-0.690109,-0.198481,-0.695956,156.572400,0.515548,0.923518,0.500607,4.246516,0.469321,0.675337,0.821716,0.423529,0.662745,0.560784
4020,0.000000,0.310958,0.965305,0.020782,-0.184427,0.320113,-0.929255,-0.089823,-0.496667,-0.863281,343.085300,0.733828,0.193488,0.603878,13.703890,0.759966,0.906360,0.136421,0.509804,0.690196,0.168628
4021,0.000000,0.785210,0.002444,0.456661,0.418983,0.748589,-0.513876,-0.720041,-0.280930,-0.634524,237.811300,0.238806,0.255654,0.673005,72.171100,0.634780,0.570918,0.484012,0.800000,0.227451,0.572549
4022,0.000000,0.889943,0.392698,0.845747,-0.317777,0.592931,-0.739899,0.696022,-0.174183,-0.696573,68.735220,0.938371,0.021224,0.994389,74.442160,0.176107,0.721716,0.133344,0.682353,0.588235,0.631373
4023,0.000000,0.271988,0.661847,0.116595,-0.120972,-0.319354,-0.939882,-0.119936,-0.719762,-0.683783,348.046400,0.613986,0.302748,0.182201,70.054100,0.622606,0.820990,0.046489,0.537255,0.792157,0.196078
4024,0.000000,0.963598,0.603715,0.653215,-0.842763,-0.048711,-0.536076,-0.482572,-0.436728,-0.759205,188.317200,0.778357,0.550378,0.966215,32.690200,0.564910,0.092840,0.121527,0.890196,0.556863,0.745098
4025,0.000000,0.692538,0.614566,0.383687,0.350996,-0.376895,-0.857177,-0.401477,-0.219885,-0.889082,369.635800,0.699489,0.632354,0.351507,63.955400,0.163702,0.637785,0.736168,0.756863,0.780392,0.588235
4026,0.000000,0.474739,0.210263,0.554053,-0.185344,0.484456,-0.854956,-0.147456,0.480893,-0.864291,73.651980,0.899314,0.339406,0.368770,85.308540,0.146975,0.451018,0.134695,0.568628,0.411765,0.517647
4027,0.000000,0.285323,0.998079,0.580776,0.243096,0.159770,-0.956754,-0.445183,-0.728193,-0.521102,80.665630,0.115639,0.113301,0.712705,70.336110,0.548891,0.661652,0.987656,0.470588,0.905882,0.756863
4028,0.000000,0.003241,0.121854,0.729914,0.483150,-0.395305,-0.781217,-0.273814,0.604564,-0.748016,259.803500,0.446758,0.049964,0.835800,56.677390,0.394127,0.209313,0.231379,0.125490,0.247059,0.670588
4029,0.000000,0.846146,0.700680,0.632515,-0.617866,-0.358856,-0.699617,0.024154,-0.096360,-0.995053,372.888300,0.222832,0.265034,0.310624,37.348490,0.312222,0.578169,0.500468,0.647059,0.666667,0.623529
4030,0.000000,0.235738,0.794328,0.840563,-0.404901,-0.459935,-0.790263,-0.623537,0.399008,-0.672305,303.704800,0.424632,0.449368,0.169450,33.970010,0.815549,0.218385,0.809556,0.423529,0.647059,0.745098
4031,0.000000,0.665541,0.165496,0.117745,0.666928,-0.403703,-0.626283,0.760630,-0.197958,-0.618268,27.804090,0.211065,0.773813,0.694106,104.995700,0.787821,0.251940,0.428838,0.843137,0.352941,0.345098
4032,0.000000,0.903981,0.997021,0.024944,0.245470,-0.760688,-0.600915,-0.264355,0.818723,-0.509715,271.289900,0.619875,0.934244,0.315315,58.910300,0.028107,0.886055,0.512668,0.400000,0.929412,0.219608
4033,0.000000,0.213912,0.632393,0.093593,-0.072384,-0.650635,-0.755933,-0.714546,0.148928,-0.683553,214.471500,0.260293,0.226803,0.448496,68.071350,0.384263,0.274311,0.018846,0.388235,0.600000,0.192157
4034,0.000000,0.457328,0.656197,0.823897,0.302251,-0.237848,-0.923078,0.656769,-0.003306,-0.754085,258.929000,0.568884,0.690871,0.536253,87.485320,0.517099,0.138520,0.382777,0.666667,0.729412,0.839216
4035,0.000000,0.585009,0.338897,0.569595,0.136946,-0.623571,-0.769678,-0.051155,-0.620915,-0.782207,294.595400,0.296140,0.792452,0.862228,95.657330,0.177329,0.270416,0.870948,0.600000,0.603922,0.890196
4036,0.000000,0.391299,0.900115,0.468933,0.231432,0.532721,-0.814032,-0.551798,0.616003,-0.562192,148.910800,0.370819,0.034768,0.683286,21.602500,0.690118,0.997134,0.532007,0.458824,0.725490,0.537255
4037,0.000000,0.588490,0.485690,0.141365,-0.664159,-0.341144,-0.665218,-0.308315,0.779496,-0.545278,198.327000,0.296009,0.798690,0.371811,62.541320,0.368316,0.520719,0.555377,0.603922,0.627451,0.345098
4038,0.000000,0.344254,0.323015,0.493499,-0.348622,0.187895,-0.918237,0.650859,-0.008598,-0.759150,247.537100,0.349420,0.529159,0.369035,117.214000,0.959690,0.474837,0.293125,0.658824,0.560784,0.603922
4039,0.000000,0.354324,0.021859,0.318827,0.483901,-0.493747,-0.722533,-0.135469,0.338668,-0.931103,332.132000,0.366750,0.035160,0.899786,5.733590,0.338036,0.948929,0.824173,0.349020,0.121569,0.498039
4040,0.000000,0.799768,0.790524,0.893681,0.248389,0.425360,-0.870271,-0.584844,-0.635194,-0.504466,373.832900,0.208134,0.148786,0.422924,98.487920,0.408724,0.685507,0.306897,0.788235,0.874510,0.784314
4041,0.000000,0.440482,0.382198,0.948740,-0.533937,0.273549,-0.800052,0.508667,0.021587,-0.860693,288.386100,0.546304,0.429033,0.873718,6.629734,0.730409,0.884032,0.363590,0.466667,0.415686,0.803922
4042,0.000000,0.100133,0.976556,0.207657,-0.138524,0.335373,-0.931846,-0.547365,0.190528,-0.814918,133.182100,0.369050,0.578187,0.275606,35.164860,0.675705,0.475391,0.629515,0.274510,0.800000,0.364706
4043,0.000000,0.534910,0.540439,0.658160,0.144491,-0.161653,-0.976212,-0.217034,0.348508,-0.911833,356.120500,0.975999,0.991544,0.433523,11.855190,0.250348,0.639319,0.718144,0.772549,0.792157,0.627451
4044,0.000000,0.739414,0.941027,0.873480,-0.210424,-0.044971,-0.976575,-0.417144,0.411274,-0.810459,258.030900,0.972906,0.772077,0.311962,82.232850,0.048972,0.792116,0.128774,0.858824,1.000000,0.670588
4045,0.000000,0.242715,0.171197,0.496237,-0.227320,-0.231443,-0.945917,0.167821,-0.115778,-0.978995,376.291000,0.110642,0.482163,0.624580,90.011560,0.046188,0.222739,0.329335,0.270588,0.380392,0.694118
4046,0.000000,0.407159,0.228384,0.484846,-0.476038,0.622471,-0.621222,-0.204106,-0.343866,-0.916568,225.177700,0.504720,0.446611,0.493701,108.732500,0.726451,0.430753,0.872942,0.666667,0.454902,0.745098
4047,0.000000,0.658348,0.274122,0.552222,0.104382,0.503247,-0.857815,-0.790339,0.277144,-0.546402,288.518000,0.492318,0.345259,0.350723,63.304740,0.423478,0.830072,0.297272,0.698039,0.505882,0.572549
4048,0.000000,0.660115,0.039263,0.373689,0.226107,0.631841,-0.741386,0.440966,-0.661131,-0.607005,313.111300,0.225603,0.550416,0.025413,65.106200,0.225451,0.113179,0.806482,0.572549,0.168628,0.572549
4049,0.000000,0.502149,0.078972,0.494993,-0.099408,-0.761978,-0.639927,-0.563235,0.588439,-0.580091,352.761900,0.654531,0.762540,0.127550,10.056550,0.430349,0.312557,0.088293,0.376471,0.149020,0.250980
4050,0.000000,0.257627,0.436379,0.130536,-0.816022,0.259692,-0.516400,-0.094472,0.056132,-0.993944,7.825639,0.937393,0.825473,0.059802,56.654370,0.681644,0.914751,0.597617,0.458824,0.619608,0.333333
4051,0.000000,0.247973,0.274969,0.464144,-0.621746,0.589416,-0.515773,0.012442,-0.423031,-0.906030,147.636100,0.125817,0.278319,0.137296,97.893350,0.300347,0.075615,0.454703,0.419608,0.321569,0.615686
4052,0.000000,0.333405,0.356985,0.188834,0.704069,0.297844,-0.644651,-0.761163,0.102961,-0.640337,306.968400,0.890985,0.127390,0.291962,15.578740,0.552498,0.622169,0.895794,0.356863,0.380392,0.305882
4053,0.000000,0.302476,0.013169,0.497074,0.390194,-0.046402,-0.919563,0.062683,-0.180372,-0.981599,55.338450,0.476070,0.477549,0.943906,34.610970,0.341502,0.865919,0.989339,0.388235,0.160784,0.647059
4054,0.000000,0.622176,0.794417,0.517420,-0.218948,-0.059699,-0.973909,0.293452,0.348398,-0.890228,85.466710,0.235138,0.665833,0.871271,45.628480,0.591612,0.149029,0.180935,0.639216,0.627451,0.556863
4055,0.000000,0.595904,0.435526,0.375394,-0.141240,0.598389,-0.788658,-0.059543,-0.109257,-0.992229,339.724300,0.789592,0.352314,0.105341,84.208080,0.097082,0.959734,0.744521,0.725490,0.694118,0.592157
4056,0.000000,0.440178,0.328833,0.174049,-0.206061,-0.169862,-0.963684,-0.312828,-0.802613,-0.507889,280.519500,0.807079,0.741199,0.094592,16.617210,0.416430,0.743440,0.603835,0.596079,0.517647,0.274510
4057,0.000000,0.944529,0.370269,0.812244,-0.662541,0.156230,-0.732552,0.698090,-0.152499,-0.699581,81.390790,0.096147,0.386953,0.580312,112.939500,0.055493,0.842870,0.446983,0.564706,0.654902,0.831373
4058,0.000000,0.509137,0.588945,0.988643,-0.462027,-0.618864,-0.635247,-0.290707,0.337780,-0.895206,181.413400,0.523470,0.379092,0.480921,89.622510,0.335012,0.227730,0.608864,0.611765,0.600000,0.949020
4059,0.000000,0.909309,0.845284,0.578363,-0.004796,-0.777761,-0.628542,-0.309867,0.349343,-0.884275,111.326600,0.201680,0.472628,0.868397,51.494370,0.083816,0.780889,0.193815,0.517647,0.819608,0.552941
4060,0.000000,0.618913,0.686704,0.367598,0.014504,0.305847,-0.951970,-0.791966,-0.153562,-0.590939,105.807100,0.726969,0.576015,0.352035,74.041250,0.240562,0.447297,0.917443,0.631373,0.721569,0.611765
4061,0.000000,0.180245,0.284508,0.195417,-0.378281,0.346777,-0.858283,-0.580541,-0.368479,-0.726082,257.687200,0.847160,0.533005,0.409026,58.641950,0.482617,0.955270,0.311730,0.435294,0.537255,0.356863
4062,0.000000,0.076789,0.430527,0.927715,0.483348,-0.522687,-0.702263,0.476570,0.605673,-0.637214,95.100240,0.920466,0.505419,0.419180,26.667050,0.434159,0.086957,0.766706,0.235294,0.352941,0.733333
4063,0.000000,0.648242,0.121679,0.335630,0.295416,0.362446,-0.883947,-0.274891,0.219244,-0.936145,93.627600,0.667784,0.878293,0.269851,54.413090,0.117208,0.169955,0.348963,0.576471,0.298039,0.435294
4064,0.000000,0.418490,0.718411,0.989696,0.673162,-0.099857,-0.732722,0.292770,0.320936,-0.900714,300.528900,0.706894,0.911438,0.347717,52.370720,0.765454,0.036543,0.647418,0.654902,0.827451,0.870588
4065,0.000000,0.685530,0.895009,0.046118,0.202390,-0.822577,-0.531419,0.067898,-0.402664,-0.912826,282.385000,0.852752,0.261151,0.749151,57.010090,0.764220,0.231788,0.606165,0.886275,0.690196,0.298039
4066,0.000000,0.163621,0.066911,0.323769,0.745044,0.190472,-0.639242,-0.608516,-0.322680,-0.724973,336.678000,0.165659,0.038461,0.927212,91.002890,0.287129,0.112960,0.679563,0.337255,0.192157,0.560784
4067,0.000000,0.066900,0.865075,0.082939,-0.188365,0.796058,-0.575162,0.831456,-0.041517,-0.554037,19.820980,0.585949,0.940510,0.803015,73.832020,0.184964,0.273012,0.471029,0.215686,0.705882,0.290196
4068,0.000000,0.913610,0.741088,0.047391,-0.639850,0.470093,-0.607951,-0.693496,0.129072,-0.708805,240.167400,0.733285,0.328158,0.120992,51.207530,0.825480,0.034391,0.196336,0.972549,0.525490,0.188235
4069,0.000000,0.317757,0.702257,0.371724,0.032004,-0.844644,-0.534371,-0.684112,0.415202,-0.599665,373.556200,0.011440,0.923983,0.475529,45.671470,0.197909,0.306894,0.720411,0.356863,0.580392,0.517647
4070,0.000000,0.322357,0.436911,0.273583,0.134911,-0.541503,-0.829803,0.600135,0.393155,-0.696612,183.210900,0.024970,0.208321,0.717737,108.971700,0.013922,0.609007,0.569849,0.227451,0.650980,0.533333
4071,0.000000,0.343874,0.580873,0.268097,0.189522,0.819875,-0.540265,0.420897,-0.355555,-0.834522,259.797900,0.185163,0.946394,0.392379,52.808930,0.250288,0.523455,0.294191,0.403922,0.686275,0.384314
4072,0.000000,0.922394,0.172595,0.456706,0.385646,-0.351248,-0.853172,-0.000014,-0.113818,-0.993502,356.720800,0.265030,0.286243,0.743987,66.830800,0.209273,0.975469,0.257464,0.717647,0.435294,0.670588
4073,0.000000,0.838444,0.552435,0.491706,-0.018019,-0.426581,-0.904270,-0.719091,0.480402,-0.502118,298.612600,0.162047,0.779546,0.062801,50.903140,0.235910,0.868427,0.290921,0.619608,0.713726,0.490196
4074,0.000000,0.977692,0.895085,0.658898,-0.088247,0.734258,-0.673110,0.002322,-0.175436,-0.984488,14.024280,0.287198,0.479758,0.407311,20.644700,0.232853,0.550200,0.342669,0.545098,0.627451,0.482353
4075,0.000000,0.847507,0.378203,0.252789,0.450631,-0.201280,-0.869723,0.372156,-0.472878,-0.798678,297.226400,0.560729,0.373686,0.137209,6.493864,0.739572,0.191898,0.965916,0.756863,0.411765,0.301961
4076,0.000000,0.172659,0.510184,0.737986,0.073697,-0.795969,-0.600834,0.062917,-0.735777,-0.674295,155.319500,0.202440,0.890832,0.381845,115.822700,0.319541,0.205776,0.727536,0.388235,0.698039,0.898039
4077,0.000000,0.129879,0.122929,0.191403,-0.396777,-0.579296,-0.712028,0.285811,-0.736907,-0.612601,46.371090,0.174813,0.495012,0.417187,19.055170,0.369149,0.176812,0.582922,0.219608,0.200000,0.298039
4078,0.000000,0.584841,0.448393,0.946702,-0.214326,0.796074,-0.565978,0.198795,0.630375,-0.750405,34.520280,0.719575,0.729606,0.013299,17.850610,0.521198,0.278494,0.299455,0.525490,0.423529,0.533333
4079,0.000000,0.045594,0.205950,0.201267,-0.634433,0.217183,-0.741840,0.581347,0.392902,-0.712506,25.839680,0.153312,0.829941,0.876080,89.462490,0.800706,0.747806,0.406873,0.290196,0.462745,0.400000
4080,0.000000,0.011919,0.385294,0.842887,-0.774484,-0.018942,-0.632310,0.680079,0.248124,-0.689874,304.584500,0.868773,0.464060,0.781554,74.968880,0.984972,0.915976,0.896528,0.231373,0.619608,0.894118
