sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
4144,0.000000,0.635905,0.113832,0.627357,0.240064,0.408575,-0.880589,0.478009,0.667921,-0.570429,5.348570,0.710752,0.682708,0.134983,1.503898,0.237901,0.090188,0.778465,0.349020,0.000000,0.380392
4145,0.000000,0.358129,0.076302,0.890831,-0.298671,0.030048,-0.953883,0.738671,-0.144950,-0.658297,2.364595,0.504316,0.030250,0.492403,1.921551,0.375454,0.792454,0.022403,0.058824,0.003922,0.058824
4146,0.000000,0.144800,0.702255,0.397415,-0.851857,-0.130969,-0.507136,-0.099889,0.688582,-0.718246,4.207423,0.437130,0.262302,0.446606,1.066561,0.682323,0.700680,0.472336,0.003922,0.325490,0.050980
4147,0.000000,0.041092,0.799738,0.160942,-0.372460,0.513214,-0.773230,0.641406,-0.329769,-0.692713,4.132573,0.697170,0.855419,0.665922,0.217496,0.207804,0.796029,0.332568,0.000000,0.160784,0.000000
4148,0.000000,0.917352,0.409444,0.130790,0.300220,-0.284231,-0.910539,0.215710,0.484526,-0.847764,1.381121,0.544375,0.607776,0.084570,1.365689,0.045854,0.741349,0.851173,0.098039,0.133333,0.003922
4149,0.000000,0.049466,0.634108,0.866883,-0.036142,-0.086866,-0.995564,-0.359064,0.659444,-0.660460,2.462162,0.856823,0.176983,0.556094,1.315354,0.910835,0.950908,0.459234,0.000000,0.419608,0.470588
4150,0.000000,0.808701,0.721418,0.142326,0.137698,0.510899,-0.848541,0.278968,0.423801,-0.861725,6.257703,0.191761,0.288727,0.718512,0.388294,0.352854,0.377385,0.218527,0.098039,0.113726,0.000000
4151,0.000000,0.358468,0.958687,0.193173,-0.362489,0.429904,-0.826912,0.189799,0.765970,-0.614220,5.664305,0.826736,0.789725,0.852739,0.109684,0.160899,0.490219,0.346361,0.074510,0.694118,0.007843
4152,0.000000,0.520398,0.424390,0.540405,-0.735608,-0.320715,-0.596677,-0.578011,0.223011,-0.784965,5.013195,0.242048,0.751400,0.045406,1.705990,0.751793,0.502491,0.824415,0.294118,0.215686,0.329412
4153,0.000000,0.533896,0.690304,0.742744,-0.412928,-0.153094,-0.897804,0.324088,0.031664,-0.945497,4.970588,0.172001,0.121145,0.007394,0.297624,0.372221,0.896370,0.468527,0.011765,0.101961,0.047059
4154,0.000000,0.708421,0.256766,0.844498,0.376217,-0.543702,-0.750233,0.570193,0.321051,-0.756179,2.357547,0.506217,0.011440,0.634304,1.206929,0.537376,0.553374,0.393993,0.321569,0.007843,0.400000
4155,0.000000,0.165177,0.287172,0.329931,0.729395,0.250347,-0.636640,-0.329427,-0.224791,-0.917032,1.667278,0.980536,0.841354,0.231639,0.358029,0.157583,0.941683,0.569424,0.003922,0.007843,0.007843
4156,0.000000,0.990814,0.132781,0.803703,0.260943,0.610040,-0.748172,-0.205816,0.649764,-0.731742,1.043416,0.677191,0.775287,0.708890,1.175789,0.033357,0.472841,0.060153,0.141177,0.003922,0.109804
4157,0.000000,0.922977,0.767841,0.667273,-0.317644,0.212324,-0.924133,0.597669,-0.381474,-0.705173,0.388935,0.839758,0.488408,0.281419,0.996328,0.123482,0.698381,0.446403,0.105882,0.352941,0.160784
4158,0.000000,0.849089,0.206080,0.750816,-0.209993,-0.797252,-0.565944,-0.432310,-0.284414,-0.855697,1.937264,0.452033,0.083875,0.230933,0.842703,0.807303,0.711029,0.782994,0.470588,0.003922,0.329412
4159,0.000000,0.217938,0.101338,0.726803,0.076676,0.643060,-0.761968,-0.666864,0.216186,-0.713131,0.539564,0.799434,0.685102,0.427625,1.881643,0.510833,0.225298,0.892283,0.015686,0.000000,0.713726
4160,0.000000,0.139998,0.691534,0.523095,0.263116,0.363097,-0.893829,0.084861,0.582048,-0.808714,0.841226,0.767001,0.335073,0.202362,1.580347,0.580195,0.648544,0.697644,0.000000,0.415686,0.235294
4161,0.000000,0.997178,0.421006,0.425557,0.388579,-0.091978,-0.916813,0.715355,0.330597,-0.615607,1.675082,0.151130,0.690661,0.805008,1.943652,0.748511,0.163527,0.380046,1.000000,0.050980,0.133333
4162,0.000000,0.518084,0.020567,0.727288,0.588066,0.557391,-0.586084,0.144915,0.502581,-0.852298,1.593971,0.201500,0.949277,0.599596,0.552784,0.270133,0.644101,0.095671,0.011765,0.000000,0.070588
4163,0.000000,0.046371,0.095653,0.109195,0.226863,-0.366742,-0.902238,-0.543062,-0.025884,-0.839294,1.290284,0.684369,0.653291,0.744381,1.702409,0.112296,0.343229,0.257910,0.000000,0.000000,0.000000
4164,0.000000,0.729470,0.675072,0.749798,0.720160,-0.208421,-0.661763,-0.185669,0.525563,-0.830247,0.287353,0.308204,0.534376,0.193095,1.962644,0.007861,0.318219,0.894290,0.000000,0.243137,0.784314
4165,0.000000,0.479755,0.614003,0.190000,0.729688,0.426227,-0.534683,0.094320,-0.334787,-0.937562,3.259698,0.740255,0.267784,0.622693,1.932306,0.304571,0.660582,0.206907,0.141177,0.403922,0.003922
4166,0.000000,0.399578,0.191782,0.523820,0.637399,-0.205574,-0.742605,-0.452677,0.014868,-0.891551,4.863682,0.327237,0.800658,0.155712,0.687132,0.344538,0.539249,0.940545,0.007843,0.003922,0.133333
4167,0.000000,0.417755,0.930741,0.697743,-0.640609,0.342780,-0.687112,0.422478,-0.108281,-0.899882,5.548071,0.148090,0.009250,0.031148,0.086921,0.227436,0.580633,0.437192,0.000000,0.015686,0.000000
4168,0.000000,0.691284,0.376372,0.766542,-0.048014,-0.270866,-0.961419,0.609200,0.590150,-0.529716,5.241032,0.485120,0.619734,0.628215,0.577182,0.621052,0.787011,0.191675,0.184314,0.050980,0.145098
4169,0.000000,0.475618,0.025748,0.148771,0.382394,-0.669662,-0.636653,-0.369368,0.067562,-0.926824,5.627058,0.223917,0.188123,0.325998,1.393941,0.412349,0.081260,0.391545,0.098039,0.000000,0.003922
4170,0.000000,0.931721,0.800789,0.726933,0.342214,0.511993,-0.787879,-0.393551,0.318545,-0.862350,2.833009,0.584486,0.812509,0.619613,0.200548,0.194916,0.080524,0.568090,0.176471,0.231373,0.141177
4171,0.000000,0.917301,0.999333,0.454400,-0.598999,-0.594938,-0.535956,0.557991,0.270668,-0.784465,1.734791,0.840777,0.590714,0.717103,0.583774,0.856139,0.469036,0.209708,0.380392,0.254902,0.007843
4172,0.000000,0.501649,0.929212,0.673431,-0.194492,-0.750111,-0.632065,-0.079438,0.798734,-0.596417,1.778469,0.945120,0.671523,0.860303,1.099474,0.792118,0.170616,0.063106,0.172549,0.141177,0.007843
4173,0.000000,0.333354,0.042364,0.779975,0.103017,-0.372831,-0.922163,-0.718987,-0.354779,-0.597653,4.636870,0.429406,0.079157,0.919459,1.978392,0.540043,0.197580,0.838546,0.082353,0.000000,0.996079
4174,0.000000,0.227514,0.833402,0.563148,0.254291,-0.108051,-0.961073,0.090639,0.168907,-0.981456,3.327847,0.161182,0.479996,0.673559,0.443644,0.397902,0.127418,0.239946,0.000000,0.149020,0.125490
4175,0.000000,0.402379,0.065630,0.569733,-0.704713,-0.445201,-0.552427,-0.343863,0.224322,-0.911832,0.725154,0.029896,0.399479,0.228216,0.424790,0.234451,0.741608,0.996687,0.000000,0.000000,0.101961
4176,0.000000,0.737874,0.219396,0.800432,0.239765,-0.273574,-0.931488,-0.745170,-0.200789,-0.635929,5.343866,0.295839,0.867827,0.832464,0.808431,0.047430,0.014676,0.353050,0.019608,0.003922,0.439216
4177,0.000000,0.738747,0.936952,0.976948,0.033379,0.144528,-0.988938,0.519380,0.292593,-0.802891,4.510787,0.898365,0.550753,0.995786,0.509456,0.270665,0.412242,0.220377,0.501961,0.427451,1.000000
4178,0.000000,0.405959,0.945417,0.225384,-0.206977,-0.814781,-0.541565,0.102826,0.850913,-0.515144,3.100597,0.155401,0.918543,0.830201,1.711358,0.624814,0.216865,0.270618,0.129412,0.305882,0.003922
4179,0.000000,0.083288,0.627154,0.336821,-0.127789,0.789563,-0.600216,0.633770,0.471452,-0.613244,4.787560,0.435686,0.007950,0.864329,1.015860,0.929887,0.358261,0.780845,0.000000,0.113726,0.121569
4180,0.000000,0.275024,0.564921,0.166177,-0.539515,-0.642547,-0.544112,0.793198,-0.245697,-0.557199,4.507905,0.198147,0.855015,0.775147,1.767952,0.076427,0.377396,0.565284,0.000000,0.180392,0.007843
4181,0.000000,0.020509,0.864524,0.512203,0.370962,-0.389723,-0.842913,0.321094,-0.700317,-0.637538,4.552260,0.717982,0.227987,0.824048,1.471279,0.269029,0.601018,0.856800,0.000000,0.600000,0.431373
4182,0.000000,0.244547,0.235835,0.266323,0.572437,-0.215207,-0.791203,-0.651167,-0.159325,-0.742022,2.343253,0.676658,0.297100,0.542085,1.712992,0.086679,0.797741,0.345583,0.000000,0.035294,0.007843
4183,0.000000,0.462571,0.756166,0.431426,-0.364658,-0.391340,-0.844913,-0.715480,-0.409804,-0.565817,2.651325,0.492306,0.538213,0.217355,1.423075,0.715394,0.578571,0.493325,0.192157,0.478431,0.090196
4184,0.000000,0.682566,0.275813,0.927194,0.669441,0.138913,-0.729762,-0.058597,-0.713934,-0.697757,0.201808,0.353422,0.701668,0.667455,1.852660,0.194181,0.118374,0.314546,0.133333,0.000000,0.447059
4185,0.000000,0.931168,0.214455,0.728138,-0.440884,0.656533,-0.612034,-0.407142,-0.702855,-0.583293,4.204548,0.750556,0.389904,0.856300,1.794991,0.563633,0.744466,0.680423,0.776471,0.023529,0.560784
4186,0.000000,0.301624,0.240414,0.621325,0.428104,-0.423194,-0.798520,0.580688,-0.360679,-0.729871,2.932917,0.674709,0.523623,0.227360,0.099017,0.966938,0.660804,0.244806,0.007843,0.000000,0.003922
4187,0.000000,0.004647,0.512877,0.069679,-0.598408,0.046004,-0.799869,-0.674905,-0.052622,-0.736026,4.611468,0.843239,0.571440,0.596071,1.971230,0.689717,0.872312,0.168982,0.003922,0.443137,0.003922
4188,0.000000,0.411029,0.931210,0.370217,-0.293030,0.044716,-0.955057,-0.654181,0.035599,-0.755500,4.386683,0.679319,0.100656,0.453028,0.299891,0.672723,0.098820,0.336474,0.086275,0.011765,0.011765
4189,0.000000,0.469152,0.113974,0.593462,-0.715740,0.401399,-0.571486,-0.563220,-0.321404,-0.761238,3.973096,0.707099,0.914760,0.423630,0.159873,0.859482,0.693456,0.384045,0.078431,0.000000,0.031373
4190,0.000000,0.199646,0.675344,0.178003,-0.433188,0.649540,-0.624858,-0.140283,-0.465341,-0.873944,2.945583,0.718328,0.976797,0.996324,1.009878,0.136486,0.541525,0.779480,0.000000,0.309804,0.007843
4191,0.000000,0.193803,0.598503,0.610096,0.602898,-0.142009,-0.785078,0.222346,0.767027,-0.601857,4.612425,0.476242,0.882628,0.314016,1.864579,0.845255,0.677737,0.824003,0.023529,0.513726,0.462745
4192,0.000000,0.295851,0.654948,0.899101,0.805481,-0.035503,-0.591557,-0.683866,-0.149534,-0.714120,2.065121,0.440614,0.014820,0.960661,1.590382,0.589021,0.302992,0.067175,0.039216,0.168628,0.054902
4193,0.000000,0.765608,0.599885,0.012642,0.309269,0.788913,-0.531008,0.577523,-0.381233,-0.721892,2.273325,0.030646,0.116322,0.016197,1.723205,0.131383,0.345201,0.717081,0.105882,0.172549,0.003922
4194,0.000000,0.343375,0.960127,0.784315,-0.168794,-0.654030,-0.737396,0.305120,0.325674,-0.894895,1.431893,0.921332,0.871377,0.718769,0.933624,0.496549,0.531888,0.027995,0.031373,0.517647,0.039216
4195,0.000000,0.575189,0.660705,0.137919,0.396460,-0.244781,-0.884818,0.692831,0.261390,-0.672057,4.759423,0.534243,0.506657,0.414032,0.445528,0.562877,0.955426,0.131900,0.145098,0.254902,0.000000
4196,0.000000,0.068941,0.617096,0.508731,-0.526378,0.445432,-0.724235,0.663343,0.497636,-0.558869,0.609021,0.881525,0.841758,0.110492,1.677118,0.468853,0.436310,0.798752,0.000000,0.239216,0.274510
4197,0.000000,0.342610,0.316021,0.589879,-0.249624,-0.659931,-0.708646,-0.162353,-0.048306,-0.985550,1.767602,0.001531,0.087997,0.532310,1.091088,0.676222,0.485692,0.179762,0.047059,0.019608,0.070588
4198,0.000000,0.209141,0.268122,0.202183,-0.286965,0.096782,-0.953040,-0.352517,0.780553,-0.516206,1.233775,0.741838,0.762651,0.568930,0.981485,0.152959,0.169519,0.061953,0.000000,0.000000,0.000000
4199,0.000000,0.520970,0.500462,0.768107,-0.246288,-0.826025,-0.506977,0.632295,-0.057819,-0.772567,0.187409,0.441947,0.162067,0.103885,0.371788,0.109377,0.979153,0.237162,0.000000,0.050980,0.019608
4200,0.000000,0.655339,0.373344,0.222997,-0.382007,-0.416495,-0.824986,0.462126,-0.625739,-0.628403,1.744297,0.325370,0.333866,0.673910,1.544860,0.970100,0.170717,0.677084,0.533333,0.007843,0.019608
4201,0.000000,0.236511,0.464084,0.974526,0.028878,0.196102,-0.980158,0.514343,-0.324659,-0.793756,4.053303,0.251242,0.099120,0.952872,0.817533,0.475178,0.834119,0.883197,0.003922,0.105882,1.000000
4202,0.000000,0.130794,0.796734,0.334635,0.623246,-0.105919,-0.774820,0.177387,0.798341,-0.575487,0.177963,0.930012,0.932438,0.691452,0.551253,0.220340,0.273155,0.561328,0.000000,0.082353,0.007843
4203,0.000000,0.409753,0.418358,0.631661,-0.605917,0.433297,-0.667172,-0.118249,0.255187,-0.959634,3.619910,0.562170,0.591805,0.555352,0.803338,0.780159,0.251838,0.995181,0.105882,0.050980,0.345098
4204,0.000000,0.473931,0.320075,0.624031,-0.810674,-0.177773,-0.557858,-0.787465,-0.118335,-0.604894,4.949970,0.053934,0.407374,0.075981,1.837951,0.056126,0.088487,0.275570,0.007843,0.011765,0.164706
4205,0.000000,0.294413,0.090482,0.560325,-0.569050,-0.044573,-0.821094,0.458046,0.698348,-0.550004,1.944605,0.752009,0.896070,0.711254,1.493457,0.219520,0.019866,0.198396,0.003922,0.000000,0.066667
4206,0.000000,0.546264,0.120568,0.171436,-0.316344,-0.747520,-0.584072,0.211477,-0.213494,-0.953781,1.438359,0.213950,0.064582,0.486508,1.524961,0.711048,0.275493,0.961518,0.258824,0.000000,0.011765
4207,0.000000,0.571699,0.933847,0.329226,0.823243,-0.222163,-0.522412,-0.675854,0.410916,-0.611858,6.274290,0.544911,0.020797,0.603321,0.889317,0.379077,0.825683,0.326798,0.074510,0.556863,0.007843
4208,0.000000,0.790371,0.350440,0.907517,-0.229186,-0.257811,-0.938620,-0.339928,-0.252886,-0.905814,1.403648,0.226838,0.360038,0.038187,1.345538,0.069754,0.444501,0.715653,0.039216,0.039216,0.654902
4209,0.000000,0.532583,0.516071,0.176550,-0.113590,-0.495317,-0.861254,-0.066086,-0.710809,-0.700274,2.854183,0.596892,0.785453,0.162583,0.691018,0.469849,0.801213,0.935167,0.129412,0.227451,0.003922
4210,0.000000,0.677426,0.894712,0.163932,-0.599556,0.129318,-0.789816,0.519944,-0.201187,-0.830170,0.391045,0.890093,0.797094,0.683854,1.506865,0.529634,0.010879,0.852918,0.321569,0.007843,0.007843
4211,0.000000,0.956744,0.863154,0.135437,0.526289,-0.524253,-0.669462,-0.332216,0.592457,-0.733913,3.501659,0.409792,0.760878,0.266386,1.974382,0.493898,0.212968,0.685301,0.764706,0.278431,0.007843
4212,0.000000,0.666989,0.633625,0.915091,-0.319638,0.576787,-0.751763,-0.232883,0.200435,-0.951626,1.783268,0.592838,0.359498,0.696700,1.367760,0.674873,0.351474,0.079066,0.400000,0.176471,0.250980
4213,0.000000,0.461133,0.759988,0.009284,-0.446149,-0.612996,-0.652064,-0.262824,-0.661396,-0.702481,5.177020,0.913472,0.796639,0.122711,0.267225,0.935822,0.639298,0.879020,0.258824,0.552941,0.000000
4214,0.000000,0.144544,0.259383,0.782045,-0.670177,0.396732,-0.627270,0.314279,0.623442,-0.715925,5.930562,0.731538,0.859243,0.297339,1.942051,0.793526,0.792760,0.982817,0.007843,0.101961,0.949020
4215,0.000000,0.938604,0.799452,0.488157,0.350067,-0.585557,-0.731148,0.526577,-0.648244,-0.549998,5.451299,0.014162,0.071073,0.023427,0.261404,0.105774,0.349235,0.988431,0.003922,0.031373,0.023529
4216,0.000000,0.588972,0.938236,0.796802,0.687663,-0.089959,-0.720435,-0.386003,-0.025109,-0.922156,1.149716,0.788556,0.056842,0.562456,0.589860,0.210161,0.805970,0.048561,0.039216,0.376471,0.011765
4217,0.000000,0.362715,0.149238,0.478719,0.565924,-0.333034,-0.754201,-0.547301,-0.473078,-0.690405,0.144841,0.217635,0.751902,0.207666,1.851453,0.379215,0.839357,0.557840,0.050980,0.007843,0.180392
4218,0.000000,0.384296,0.569426,0.995887,0.281324,-0.713893,-0.641259,0.127199,-0.243740,-0.961463,4.935902,0.557992,0.261110,0.770458,0.007752,0.851827,0.615544,0.612248,0.015686,0.003922,0.627451
4219,0.000000,0.984407,0.362295,0.636775,-0.605295,0.381594,-0.698573,0.528706,-0.379722,-0.759132,5.553915,0.970480,0.572647,0.885684,1.269221,0.299117,0.110148,0.282305,0.431373,0.007843,0.145098
4220,0.000000,0.405404,0.625523,0.717434,-0.616042,-0.597076,-0.513801,0.248092,0.712962,-0.655848,4.828468,0.587147,0.702256,0.462205,1.243539,0.642256,0.270849,0.271334,0.094118,0.101961,0.145098
4221,0.000000,0.774779,0.464020,0.721542,0.511582,-0.235549,-0.826318,0.369601,0.718335,-0.589398,3.949311,0.437508,0.864139,0.836951,0.666149,0.536210,0.933132,0.408241,0.235294,0.176471,0.305882
4222,0.000000,0.494008,0.298173,0.410297,0.307567,0.409512,-0.858896,0.003810,0.095998,-0.995374,4.789156,0.863396,0.397348,0.510241,1.878014,0.147478,0.146055,0.586497,0.243137,0.007843,0.176471
4223,0.000000,0.667594,0.486099,0.824377,0.154004,-0.210392,-0.965411,0.852932,-0.000884,-0.522022,2.805409,0.426361,0.465485,0.471139,1.947811,0.811916,0.067992,0.018356,0.596079,0.019608,0.070588
4224,0.000000,0.912338,0.656965,0.603541,0.679876,0.415428,-0.604308,-0.177885,0.522375,-0.833955,2.698684,0.537625,0.237024,0.363355,1.130485,0.065775,0.797398,0.272524,0.145098,0.325490,0.090196
4225,0.000000,0.330381,0.344231,0.864836,0.192623,0.305474,-0.932514,-0.271985,0.107306,-0.956300,5.141244,0.290917,0.085089,0.328584,1.166185,0.944782,0.116668,0.910857,0.086275,0.003922,0.737255
4226,0.000000,0.073610,0.254870,0.619287,-0.585683,-0.511102,-0.629087,-0.470523,-0.590737,-0.655468,1.083195,0.739636,0.924375,0.540452,1.554142,0.135807,0.013214,0.689161,0.000000,0.003922,0.360784
4227,0.000000,0.256511,0.307979,0.339187,-0.556774,0.104323,-0.824087,-0.762114,-0.395340,-0.512727,5.630867,0.241342,0.736610,0.969967,0.980139,0.747589,0.916294,0.696407,0.015686,0.105882,0.172549
4228,0.000000,0.321552,0.486065,0.562819,0.109933,-0.751492,-0.650519,0.111078,-0.684216,-0.720771,3.747608,0.772469,0.518917,0.250671,1.788524,0.253665,0.840628,0.578249,0.074510,0.333333,0.278431
4229,0.000000,0.140044,0.579059,0.711538,-0.045252,0.657018,-0.752515,-0.415448,0.123263,-0.901227,0.726853,0.054731,0.637405,0.437145,0.417315,0.881686,0.370027,0.296164,0.000000,0.039216,0.047059
4230,0.000000,0.686537,0.304409,0.860827,0.638113,-0.501125,-0.584539,-0.322851,-0.548385,-0.771389,0.498834,0.373881,0.233240,0.012234,1.420313,0.715510,0.962300,0.049658,0.403922,0.082353,0.019608
4231,0.000000,0.523177,0.129641,0.495770,0.123861,0.798207,-0.589512,-0.278299,0.418083,-0.864729,3.509484,0.342131,0.465536,0.231066,0.486399,0.748484,0.616626,0.004303,0.082353,0.000000,0.000000
4232,0.000000,0.635646,0.967559,0.686887,0.347526,-0.731400,-0.586754,0.477589,0.348046,-0.806705,0.312261,0.964125,0.275421,0.118012,0.500272,0.015160,0.372347,0.687797,0.003922,0.156863,0.125490
4233,0.000000,0.853808,0.429047,0.697831,-0.625040,-0.135783,-0.768692,-0.247284,-0.703564,-0.666220,1.825031,0.187677,0.814853,0.467498,0.175803,0.625134,0.116374,0.183177,0.062745,0.019608,0.023529
4234,0.000000,0.681158,0.593802,0.949093,-0.057901,0.648447,-0.759054,-0.266199,-0.211635,-0.940398,2.210493,0.885000,0.124129,0.750334,0.310284,0.450753,0.241847,0.391823,0.172549,0.003922,0.274510
4235,0.000000,0.161856,0.745490,0.079083,0.078920,0.805698,-0.587045,0.553528,0.448934,-0.701474,4.511897,0.180821,0.410026,0.157827,1.415867,0.144746,0.053286,0.232084,0.003922,0.105882,0.003922
4236,0.000000,0.694047,0.415939,0.405300,-0.449168,0.693508,-0.563289,-0.846475,0.175635,-0.502626,3.201225,0.260064,0.481015,0.947175,0.245561,0.319260,0.479743,0.898429,0.027451,0.015686,0.109804
4237,0.000000,0.625306,0.720194,0.785974,0.029267,-0.342606,-0.939023,0.050136,-0.257408,-0.965001,5.625499,0.292558,0.125875,0.101467,1.861518,0.088445,0.869798,0.275076,0.078431,0.686275,0.274510
4238,0.000000,0.035859,0.372101,0.634780,-0.400465,-0.419245,-0.814777,-0.100167,-0.222081,-0.969869,3.923635,0.442018,0.990207,0.797627,1.355449,0.850182,0.163631,0.342370,0.000000,0.133333,0.380392
4239,0.000000,0.427313,0.140262,0.505988,-0.360719,0.499120,-0.787884,0.152689,-0.600482,-0.784925,5.771723,0.209499,0.018512,0.114629,0.414082,0.397452,0.163163,0.547804,0.007843,0.000000,0.023529
4240,0.000000,0.523255,0.215888,0.558637,0.651179,0.369912,-0.662670,0.034366,-0.216009,-0.975786,0.480459,0.407454,0.969592,0.989725,0.716656,0.076910,0.114255,0.292978,0.000000,0.000000,0.050980
4241,0.000000,0.074280,0.730433,0.406951,0.216027,0.383312,-0.898000,0.508963,0.227041,-0.830307,1.247445,0.906245,0.658834,0.660281,1.169140,0.856157,0.763992,0.380354,0.003922,0.462745,0.058824
4242,0.000000,0.815179,0.024817,0.404848,0.350733,0.483033,-0.802288,0.418124,0.301058,-0.857051,6.249327,0.662732,0.189543,0.420719,1.025416,0.998385,0.444857,0.111103,0.952941,0.000000,0.023529
4243,0.000000,0.894087,0.038182,0.253168,-0.131495,0.180261,-0.974790,-0.799474,0.238327,-0.551400,4.662600,0.505937,0.012722,0.872193,1.076466,0.475916,0.496204,0.737409,0.509804,0.000000,0.054902
4244,0.000000,0.501773,0.491415,0.910251,-0.239142,-0.000678,-0.970984,0.281053,-0.174710,-0.943656,2.926510,0.176117,0.544321,0.485941,0.854716,0.465451,0.222737,0.540530,0.070588,0.058824,0.450980
4245,0.000000,0.357398,0.508033,0.501474,0.155310,-0.825447,-0.542693,-0.257514,0.177324,-0.949865,5.116082,0.027993,0.114692,0.957882,0.595653,0.524915,0.371244,0.064304,0.007843,0.023529,0.090196
4246,0.000000,0.097309,0.873186,0.495934,0.396671,-0.493821,-0.773817,0.242571,0.456982,-0.855761,6.241783,0.251887,0.844298,0.928109,0.778083,0.997121,0.441195,0.775455,0.000000,0.686275,0.286275
4247,0.000000,0.131510,0.737007,0.760397,0.719715,-0.174902,-0.671878,-0.278435,0.689022,-0.669121,5.553542,0.810067,0.001139,0.793643,0.655526,0.934881,0.478059,0.862341,0.000000,0.133333,0.341177
