sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
4517,0.000000,0.721269,0.618042,0.619961,0.518447,0.181681,-0.835586,-0.513235,-0.632885,-0.579695,4.332350,0.097192,0.328380,0.926275,0.926305,0.480787,0.285937,0.952389,0.725490,0.615686,0.615686
4518,0.000000,0.942586,0.030660,0.952012,-0.076845,0.861645,-0.501660,0.799830,0.255410,-0.543174,3.282439,0.847551,0.747370,0.880405,0.167953,0.181154,0.156907,0.136609,0.933333,0.027451,0.945098
4519,0.000000,0.119867,0.434434,0.790553,0.294653,-0.512786,-0.806368,-0.368159,-0.384383,-0.846586,1.070452,0.471083,0.566601,0.621553,0.994714,0.537195,0.500790,0.999239,0.117647,0.427451,0.780392
4520,0.000000,0.732149,0.784261,0.681395,-0.176949,-0.618472,-0.765625,0.245850,-0.555000,-0.794690,1.677965,0.990095,0.835867,0.587358,1.404257,0.163999,0.849393,0.589831,0.737255,0.784314,0.682353
4521,0.000000,0.933469,0.508448,0.966812,0.024875,-0.055685,-0.998139,0.614186,-0.551748,-0.564225,3.581522,0.169621,0.299216,0.694056,1.875664,0.517015,0.683746,0.604141,0.929412,0.505882,0.964706
4522,0.000000,0.500088,0.779955,0.783863,-0.250633,0.304186,-0.919050,-0.509695,-0.237280,-0.826988,3.625872,0.782511,0.646518,0.792446,1.377227,0.921075,0.127077,0.395242,0.498039,0.772549,0.772549
4523,0.000000,0.951130,0.227220,0.079724,0.748649,0.236676,-0.619281,0.153631,0.280297,-0.947540,4.986349,0.899617,0.891455,0.357019,0.942660,0.698077,0.742202,0.147754,0.952941,0.223529,0.078431
4524,0.000000,0.464770,0.507221,0.180717,0.632653,0.053244,-0.772603,-0.701928,0.039335,-0.711161,5.366556,0.085796,0.372010,0.031388,0.452677,0.281368,0.872869,0.451682,0.462745,0.505882,0.180392
4525,0.000000,0.735070,0.295870,0.251004,-0.735930,-0.432424,-0.520976,-0.331245,0.397633,-0.855666,0.284339,0.802158,0.712066,0.968430,1.355552,0.328795,0.930887,0.830230,0.737255,0.294118,0.250980
4526,0.000000,0.365548,0.473039,0.234404,0.702069,-0.108563,-0.703785,0.264536,-0.194515,-0.944555,1.466932,0.166641,0.862099,0.306558,0.210582,0.689221,0.794715,0.665627,0.364706,0.470588,0.231373
4527,0.000000,0.427155,0.019341,0.954688,-0.031122,-0.587748,-0.808445,-0.295784,0.792645,-0.533129,0.214768,0.137576,0.339632,0.148121,0.892452,0.468679,0.755171,0.893056,0.427451,0.023529,0.949020
4528,0.000000,0.562403,0.082921,0.707041,-0.122692,-0.325505,-0.937547,-0.118223,-0.848487,-0.515842,2.371625,0.400080,0.753943,0.431322,0.337895,0.492254,0.960533,0.535896,0.560784,0.082353,0.701961
4529,0.000000,0.006374,0.001943,0.137170,0.733410,0.095777,-0.673006,0.325183,-0.365564,-0.872135,5.515433,0.962031,0.804106,0.318228,1.333161,0.241760,0.524872,0.931154,0.007843,0.003922,0.137255
4530,0.000000,0.224801,0.194324,0.451025,-0.409521,-0.694696,-0.591346,-0.678354,-0.322389,-0.660228,2.748232,0.596161,0.672522,0.006132,0.025244,0.329257,0.838590,0.829827,0.227451,0.196078,0.447059
4531,0.000000,0.786604,0.061152,0.722821,-0.652950,0.043498,-0.756151,-0.270024,-0.446535,-0.853050,5.768273,0.162013,0.022790,0.842809,1.188389,0.265239,0.287629,0.664536,0.784314,0.062745,0.721569
4532,0.000000,0.350567,0.487928,0.125387,-0.254495,0.557436,-0.790252,0.400377,0.061893,-0.914258,4.917014,0.598911,0.755317,0.194288,0.932840,0.368884,0.381737,0.697473,0.352941,0.486275,0.125490
4533,0.000000,0.329489,0.705585,0.273215,0.031790,-0.026550,-0.999142,-0.034297,0.546364,-0.836846,2.717414,0.975397,0.452566,0.248811,0.072914,0.597506,0.669102,0.049942,0.329412,0.705882,0.274510
4534,0.000000,0.734882,0.056396,0.254545,0.701187,0.290317,-0.651194,0.130738,0.424251,-0.896058,5.461564,0.625820,0.171675,0.783476,1.710234,0.344803,0.794743,0.603657,0.733333,0.054902,0.247059
4535,0.000000,0.542003,0.123950,0.354372,0.117980,0.840951,-0.528092,-0.568148,-0.005564,-0.822908,5.236353,0.614386,0.184910,0.338988,0.624798,0.470829,0.697185,0.862137,0.537255,0.121569,0.349020
4536,0.000000,0.486608,0.954344,0.339981,0.700200,0.483676,-0.525146,-0.321112,0.052090,-0.945608,2.558935,0.774062,0.758617,0.492639,0.808859,0.641668,0.639143,0.081636,0.490196,0.960784,0.341177
4537,0.000000,0.065356,0.963706,0.003644,-0.419656,0.462847,-0.780808,0.515628,0.391823,-0.761973,1.471398,0.221304,0.385671,0.584640,0.991668,0.364779,0.113140,0.027170,0.070588,0.964706,0.007843
4538,0.000000,0.326664,0.415115,0.045974,0.571529,-0.528250,-0.627939,-0.564174,-0.415443,-0.713523,5.390657,0.659961,0.069647,0.022263,0.191333,0.280761,0.229396,0.586846,0.325490,0.411765,0.047059
4539,0.000000,0.624338,0.089061,0.750497,-0.112647,0.478605,-0.870774,0.295180,0.586322,-0.754384,4.806323,0.540243,0.352129,0.409930,1.454228,0.157274,0.353311,0.465216,0.619608,0.090196,0.745098
4540,0.000000,0.247882,0.318565,0.695992,0.749983,0.347325,-0.562930,0.771313,0.391115,-0.502101,1.326998,0.068913,0.592583,0.663645,1.097024,0.302654,0.969174,0.667223,0.247059,0.317647,0.690196
4541,0.000000,0.103195,0.346155,0.589267,0.000025,-0.231231,-0.972899,0.423808,-0.686862,-0.590430,2.680689,0.743651,0.985173,0.027260,1.680079,0.873447,0.747991,0.693383,0.105882,0.345098,0.588235
4542,0.000000,0.549248,0.667753,0.908779,0.442484,-0.675508,-0.589828,-0.518169,-0.570767,-0.636967,1.270216,0.039621,0.787034,0.411700,1.382458,0.502933,0.605313,0.579162,0.545098,0.666667,0.901961
4543,0.000000,0.049572,0.436963,0.428225,-0.315245,0.647158,-0.694123,-0.033861,-0.537657,-0.842483,1.609774,0.630562,0.365300,0.552130,1.086889,0.442760,0.645268,0.054943,0.050980,0.439216,0.427451
4544,0.000000,0.919234,0.086603,0.773746,-0.100832,-0.680235,-0.726025,0.629273,-0.260187,-0.732338,2.926968,0.066986,0.023433,0.167607,1.020092,0.989466,0.986029,0.884320,0.917647,0.086275,0.764706
4545,0.000000,0.097707,0.763781,0.451373,-0.615108,0.460452,-0.640021,0.563681,0.228280,-0.793821,0.116448,0.405866,0.082278,0.127029,1.955787,0.203505,0.544904,0.776400,0.101961,0.760784,0.450980
4546,0.000000,0.784545,0.072636,0.828324,-0.295355,0.364081,-0.883295,0.475491,0.012049,-0.879638,2.422921,0.136444,0.333255,0.312737,0.323419,0.939906,0.592835,0.474800,0.780392,0.078431,0.823530
4547,0.000000,0.723859,0.351632,0.506309,-0.825792,-0.179795,-0.534549,-0.077290,0.731665,-0.677268,0.616259,0.856236,0.129080,0.623836,1.235495,0.216409,0.992931,0.666230,0.725490,0.352941,0.505882
4548,0.000000,0.880944,0.779473,0.624063,0.248512,0.048912,-0.967393,0.278878,-0.025608,-0.959985,3.926083,0.615608,0.363931,0.666937,0.714209,0.892691,0.251303,0.038827,0.874510,0.772549,0.619608
4549,0.000000,0.378219,0.887495,0.077447,0.807057,-0.239665,-0.539647,0.196808,0.745530,-0.636751,5.052118,0.405325,0.297462,0.182290,0.942745,0.797663,0.838673,0.909161,0.380392,0.886275,0.078431
4550,0.000000,0.391702,0.061495,0.401997,0.679414,0.292565,-0.672906,-0.465114,-0.016179,-0.885103,5.613664,0.585610,0.126799,0.761788,1.518857,0.980064,0.197060,0.974823,0.388235,0.058824,0.396079
4551,0.000000,0.970809,0.701007,0.120604,0.202079,-0.219828,-0.954379,0.646206,0.559522,-0.518992,5.990378,0.532953,0.051672,0.704864,1.058157,0.475585,0.954878,0.923923,0.968628,0.694118,0.117647
4552,0.000000,0.784029,0.380119,0.438130,-0.540141,0.000640,-0.841574,0.482468,-0.258107,-0.837022,1.400710,0.152153,0.563824,0.520759,0.048644,0.282994,0.177979,0.896439,0.784314,0.384314,0.439216
4553,0.000000,0.008672,0.125994,0.358070,-0.056584,0.819268,-0.570612,-0.483786,0.520451,-0.703620,3.623648,0.587729,0.910638,0.742158,0.820601,0.977045,0.019188,0.085409,0.007843,0.125490,0.352941
4554,0.000000,0.600157,0.010445,0.056814,-0.085191,-0.703556,-0.705515,0.586445,0.502539,-0.635246,3.595131,0.900340,0.478525,0.545142,0.681297,0.311165,0.280886,0.784164,0.596079,0.011765,0.058824
4555,0.000000,0.167868,0.413159,0.423759,0.013661,0.841224,-0.540514,-0.542153,-0.068931,-0.837448,1.738616,0.956109,0.487738,0.941716,1.296353,0.547977,0.965193,0.312512,0.168628,0.407843,0.419608
4556,0.000000,0.224387,0.567702,0.723571,-0.827073,-0.024152,-0.561576,0.419968,-0.516061,-0.746530,2.872685,0.729178,0.181577,0.946500,0.162725,0.621139,0.829376,0.200953,0.223529,0.564706,0.717647
4557,0.000000,0.164656,0.323202,0.477389,0.227909,0.432338,-0.872434,-0.336576,0.474719,-0.813240,2.111215,0.541434,0.450533,0.876602,1.252355,0.211746,0.804433,0.438732,0.164706,0.321569,0.474510
4558,0.000000,0.989834,0.933564,0.787769,-0.806057,-0.044870,-0.590134,-0.335304,-0.167693,-0.927065,2.166962,0.211463,0.197466,0.845669,0.591314,0.362155,0.329062,0.825045,0.988235,0.929412,0.784314
4559,0.000000,0.446237,0.570660,0.315113,0.186914,0.474618,-0.860117,0.465751,-0.666060,-0.582615,2.978165,0.007360,0.710485,0.144888,1.463536,0.438890,0.487539,0.442923,0.443137,0.572549,0.313726
4560,0.000000,0.129895,0.537951,0.554771,0.569269,0.637608,-0.519027,-0.522758,0.457553,-0.719284,2.012263,0.689509,0.608335,0.520551,1.598771,0.365668,0.991283,0.209892,0.133333,0.537255,0.552941
4561,0.000000,0.028668,0.710196,0.355232,0.369949,0.385042,-0.845506,0.105577,-0.020095,-0.994208,4.510189,0.591519,0.480041,0.681415,0.458491,0.236879,0.571479,0.206485,0.031373,0.709804,0.352941
4562,0.000000,0.647296,0.769138,0.943250,0.254001,-0.336107,-0.906927,-0.506914,-0.562814,-0.652901,3.513252,0.613410,0.834285,0.656505,0.844612,0.062327,0.438954,0.791826,0.650980,0.768628,0.945098
4563,0.000000,0.003763,0.312297,0.657160,0.047650,0.252313,-0.966472,-0.073931,0.194560,-0.978101,4.537756,0.014604,0.801332,0.974142,1.217386,0.529559,0.577909,0.161240,0.007843,0.313726,0.654902
4564,0.000000,0.936105,0.920242,0.968480,-0.814699,0.259605,-0.518527,0.064704,-0.043869,-0.996940,0.320762,0.751964,0.428219,0.895520,1.939381,0.947134,0.741959,0.772519,0.933333,0.913726,0.964706
4565,0.000000,0.632033,0.516791,0.986486,0.683840,0.094626,-0.723470,0.743857,0.116560,-0.658096,1.370295,0.962687,0.982570,0.661331,0.681081,0.118935,0.774959,0.555799,0.631373,0.517647,0.988235
4566,0.000000,0.692039,0.890178,0.250430,-0.404453,-0.556604,-0.725679,0.275134,-0.133859,-0.952042,5.371294,0.651991,0.959979,0.385578,1.975993,0.605650,0.544697,0.196136,0.686275,0.886275,0.247059
4567,0.000000,0.271651,0.589146,0.003380,0.274376,-0.810011,-0.518267,-0.118264,-0.348340,-0.929878,1.367385,0.059892,0.148645,0.427184,0.740225,0.813865,0.452615,0.483815,0.266667,0.584314,0.000000
4568,0.000000,0.654591,0.826229,0.716555,0.274639,-0.668806,-0.690849,-0.338073,0.477682,-0.810881,0.913444,0.289043,0.627711,0.686248,1.509762,0.364355,0.206420,0.566647,0.658824,0.827451,0.717647
4569,0.000000,0.147740,0.710417,0.526620,-0.085117,-0.501569,-0.860920,0.741953,-0.187459,-0.643712,1.978958,0.662558,0.172711,0.846269,0.937168,0.526026,0.001336,0.486460,0.145098,0.705882,0.525490
4570,0.000000,0.403889,0.787757,0.645952,-0.269657,-0.216382,-0.938330,0.833141,0.155314,-0.530806,0.179221,0.676456,0.596537,0.030750,0.544806,0.198702,0.711882,0.361197,0.400000,0.784314,0.639216
4571,0.000000,0.753017,0.336967,0.920096,0.538699,0.108964,-0.835422,-0.284231,-0.067203,-0.956398,5.780035,0.428245,0.589727,0.513300,1.026461,0.164578,0.253351,0.636277,0.749020,0.337255,0.909804
4572,0.000000,0.815980,0.448067,0.954192,0.748779,-0.284462,-0.598675,0.735924,0.245413,-0.631021,3.073149,0.864662,0.394262,0.920739,0.230892,0.733248,0.255661,0.840475,0.811765,0.447059,0.949020
4573,0.000000,0.792780,0.579542,0.544760,-0.029886,0.276259,-0.960618,0.192475,-0.120091,-0.973926,1.288556,0.336810,0.427573,0.908556,0.287634,0.443114,0.419587,0.690432,0.788235,0.576471,0.545098
4574,0.000000,0.604545,0.429461,0.470211,-0.298268,0.181395,-0.937087,-0.152673,0.232556,-0.960525,0.988023,0.948785,0.800519,0.789512,1.729105,0.286485,0.195101,0.523049,0.600000,0.427451,0.462745
4575,0.000000,0.897525,0.831854,0.071072,0.614801,0.512306,-0.599635,0.372332,0.428508,-0.823256,3.161858,0.650857,0.968554,0.434261,0.913799,0.357650,0.204942,0.574084,0.898039,0.831373,0.074510
4576,0.000000,0.014427,0.689196,0.103148,0.250597,0.212555,-0.944469,-0.401375,-0.472935,-0.784366,4.898808,0.358510,0.064874,0.835755,1.381921,0.228638,0.422407,0.848582,0.019608,0.686275,0.105882
4577,0.000000,0.181844,0.843129,0.680568,-0.052366,-0.567599,-0.821638,0.730682,0.165786,-0.662283,2.366601,0.602648,0.900506,0.378930,1.951683,0.538064,0.123647,0.712560,0.184314,0.839216,0.674510
4578,0.000000,0.445585,0.436671,0.078004,0.007080,0.589021,-0.808087,0.538765,0.495585,-0.681269,5.363147,0.962908,0.039864,0.240593,1.267404,0.519299,0.179405,0.192992,0.447059,0.435294,0.082353
4579,0.000000,0.992763,0.419610,0.645436,-0.640394,0.576334,-0.507676,-0.093570,0.546909,-0.831947,1.518793,0.711303,0.808699,0.005623,0.953257,0.471749,0.813400,0.533668,0.996079,0.419608,0.643137
4580,0.000000,0.053832,0.901649,0.342042,-0.431397,-0.732151,-0.527116,0.180081,0.770080,-0.612003,4.184420,0.141874,0.353168,0.381430,0.369303,0.842191,0.638974,0.275802,0.058824,0.901961,0.341177
4581,0.000000,0.068607,0.399182,0.701792,-0.695682,-0.405227,-0.593143,0.260338,-0.584084,-0.768811,2.644804,0.738589,0.990260,0.129862,0.870763,0.561218,0.080407,0.989620,0.070588,0.400000,0.698039
4582,0.000000,0.585921,0.289182,0.046414,0.455401,0.045914,-0.889102,0.626183,0.124471,-0.769676,2.483080,0.450875,0.496459,0.021327,0.637464,0.731659,0.437865,0.945852,0.580392,0.282353,0.047059
4583,0.000000,0.344137,0.090881,0.698541,0.336159,-0.310360,-0.889199,0.348254,-0.431897,-0.831976,3.429794,0.649757,0.656720,0.802461,0.360983,0.760825,0.897911,0.765690,0.341177,0.090196,0.690196
4584,0.000000,0.785153,0.106192,0.038069,-0.594807,-0.158281,-0.788132,0.687101,0.068119,-0.723362,5.850736,0.461012,0.058987,0.837458,1.268119,0.855976,0.859150,0.762814,0.788235,0.109804,0.043137
4585,0.000000,0.628204,0.884550,0.425423,0.216997,-0.337604,-0.915935,0.353392,-0.416374,-0.837704,4.710428,0.245346,0.438612,0.738132,0.189758,0.744427,0.139505,0.063612,0.627451,0.878431,0.419608
4586,0.000000,0.471950,0.795818,0.538740,0.372351,-0.698403,-0.611218,0.073588,0.213626,-0.974140,1.672744,0.274544,0.709421,0.185436,1.092266,0.827312,0.562046,0.581193,0.470588,0.792157,0.537255
4587,0.000000,0.044658,0.902421,0.123848,-0.467350,0.501173,-0.728292,0.162688,0.132089,-0.977796,4.405065,0.741160,0.740343,0.499126,0.380481,0.492042,0.830544,0.251908,0.050980,0.898039,0.125490
4588,0.000000,0.957604,0.845291,0.682526,-0.041869,0.264898,-0.963367,-0.172672,0.231680,-0.957345,0.940351,0.558432,0.195347,0.674141,0.752562,0.479602,0.060888,0.711999,0.956863,0.843137,0.682353
4589,0.000000,0.037594,0.687458,0.525893,0.023338,-0.283817,-0.958594,-0.144494,0.037497,-0.988795,0.728864,0.485606,0.092957,0.085307,1.473284,0.300843,0.739116,0.295036,0.043137,0.686275,0.525490
4590,0.000000,0.660594,0.806616,0.315740,-0.567127,-0.512193,-0.645000,0.537699,-0.295719,-0.789576,4.082664,0.752241,0.621805,0.495080,0.666625,0.030158,0.058447,0.971307,0.658824,0.800000,0.309804
4591,0.000000,0.059178,0.597775,0.967338,0.359116,-0.257251,-0.897138,0.429821,-0.378079,-0.819945,3.957251,0.621737,0.499334,0.641794,1.413897,0.982795,0.765297,0.088778,0.062745,0.596079,0.964706
4592,0.000000,0.201001,0.649899,0.370682,0.115035,0.652472,-0.749031,-0.406665,0.647661,-0.644328,0.634416,0.055665,0.931643,0.407537,0.711946,0.149484,0.021064,0.776994,0.200000,0.650980,0.368628
4593,0.000000,0.798914,0.731484,0.839670,-0.559388,0.232829,-0.795535,-0.244467,-0.784644,-0.569711,0.040985,0.402519,0.396249,0.162403,1.270128,0.048050,0.721114,0.864281,0.792157,0.733333,0.839216
4594,0.000000,0.663561,0.407870,0.696486,0.382897,-0.736909,-0.557095,-0.456357,-0.249176,-0.854195,3.616652,0.653194,0.369164,0.765572,1.621753,0.238927,0.683799,0.272920,0.666667,0.407843,0.694118
4595,0.000000,0.101588,0.441007,0.982684,-0.413953,-0.143612,-0.898899,-0.392758,-0.479957,-0.784464,3.057387,0.298875,0.516351,0.806545,1.475813,0.967980,0.849534,0.196981,0.105882,0.439216,0.980392
4596,0.000000,0.746924,0.525761,0.587636,-0.003358,-0.005398,-0.999980,0.055326,0.841389,-0.537591,3.045456,0.298920,0.806833,0.911950,1.269257,0.583907,0.071728,0.084305,0.745098,0.525490,0.580392
4597,0.000000,0.195170,0.467218,0.583777,0.403559,-0.746178,-0.529490,-0.171403,0.066691,-0.982941,1.325441,0.196615,0.492907,0.156346,1.153638,0.778715,0.743277,0.983971,0.196078,0.466667,0.584314
4598,0.000000,0.067005,0.832683,0.515493,-0.405211,-0.507543,-0.760397,0.058518,-0.588303,-0.806520,5.424239,0.236154,0.074724,0.095527,1.647338,0.164961,0.325212,0.160214,0.062745,0.827451,0.509804
4599,0.000000,0.449278,0.513590,0.836983,0.278332,-0.411851,-0.867704,0.410594,0.518835,-0.749816,5.305468,0.651045,0.750000,0.293794,0.984555,0.706441,0.028501,0.071212,0.447059,0.509804,0.827451
4600,0.000000,0.166813,0.702290,0.738808,-0.801271,-0.049183,-0.596276,0.421346,-0.474116,-0.773099,0.213172,0.392273,0.429051,0.130894,0.289600,0.833525,0.801639,0.616721,0.168628,0.701961,0.737255
4601,0.000000,0.206527,0.393572,0.971400,0.025441,0.034144,-0.999093,0.662015,-0.367508,-0.653203,5.582448,0.800620,0.955665,0.643357,1.559245,0.143294,0.975518,0.641060,0.203922,0.388235,0.964706
4602,0.000000,0.614728,0.186760,0.088195,-0.657574,0.397624,-0.639916,-0.401540,0.666478,-0.628150,2.509083,0.215308,0.925144,0.518969,0.732483,0.252932,0.274803,0.932893,0.611765,0.188235,0.090196
4603,0.000000,0.771987,0.665901,0.381710,0.424768,-0.163769,-0.890366,0.503516,0.634156,-0.586786,3.958269,0.199525,0.673834,0.291671,0.154871,0.650581,0.291318,0.950893,0.768628,0.666667,0.376471
4604,0.000000,0.132673,0.310951,0.733353,-0.152902,-0.810818,-0.564974,-0.656867,-0.383112,-0.649424,4.672184,0.192354,0.830523,0.489846,1.743587,0.951925,0.651832,0.603790,0.133333,0.309804,0.729412
4605,0.000000,0.148133,0.811394,0.186046,0.145272,0.717354,-0.681395,-0.590817,0.075461,-0.803269,3.724302,0.664726,0.273776,0.009191,1.128223,0.851876,0.798756,0.972307,0.149020,0.807843,0.184314
4606,0.000000,0.539151,0.290739,0.986670,-0.305802,-0.476863,-0.824068,0.137399,-0.756530,-0.639363,3.345571,0.353858,0.282589,0.707697,0.876736,0.071013,0.233839,0.588128,0.533333,0.286275,0.984314
4607,0.000000,0.649413,0.784609,0.761500,0.228785,-0.670181,-0.706056,0.047091,0.036518,-0.998223,4.837717,0.309656,0.374443,0.199958,1.552087,0.127188,0.810377,0.484347,0.650980,0.780392,0.756863
4608,0.000000,0.841458,0.816596,0.310961,0.622417,0.430007,-0.653981,-0.354323,0.114120,-0.928134,2.237584,0.550931,0.888118,0.448936,1.185541,0.016166,0.032608,0.906871,0.839216,0.811765,0.309804
4609,0.000000,0.945879,0.102161,0.007563,0.106716,-0.454639,-0.884260,0.363181,-0.735412,-0.572074,5.271802,0.206462,0.676276,0.264383,0.352610,0.714240,0.218368,0.899434,0.941177,0.105882,0.007843
4610,0.000000,0.113527,0.796627,0.838641,0.495762,0.611050,-0.617120,-0.236296,0.367402,-0.899545,3.653269,0.501748,0.351351,0.462256,0.539723,0.752851,0.611112,0.697985,0.117647,0.796079,0.831373
4611,0.000000,0.933581,0.846026,0.156248,0.247798,0.415481,-0.875198,0.444483,-0.013102,-0.895691,2.156857,0.009439,0.756069,0.797696,0.899066,0.006386,0.025675,0.324450,0.933333,0.843137,0.156863
4612,0.000000,0.552016,0.657674,0.872889,0.132285,0.708781,-0.692914,0.455022,0.360588,-0.814206,1.262386,0.338558,0.202934,0.811865,1.441869,0.518795,0.458980,0.695067,0.549020,0.658824,0.862745
4613,0.000000,0.260752,0.408561,0.050663,0.140979,-0.376482,-0.915635,0.624367,0.414072,-0.662352,2.584196,0.929176,0.234156,0.206633,0.913823,0.091925,0.438855,0.351726,0.262745,0.411765,0.050980
4614,0.000000,0.785908,0.486372,0.979510,-0.425417,0.725654,-0.540784,-0.619714,0.325936,-0.713947,4.915330,0.409882,0.998667,0.480858,1.265450,0.059608,0.719636,0.292224,0.780392,0.482353,0.976471
4615,0.000000,0.004247,0.872276,0.438211,-0.652547,0.103623,-0.750629,-0.153435,-0.517404,-0.841874,1.583165,0.399793,0.943791,0.526719,0.077930,0.168683,0.385725,0.110179,0.003922,0.866667,0.431373
4616,0.000000,0.696694,0.074890,0.022663,0.015465,-0.550063,-0.834980,-0.650517,-0.306339,-0.694971,3.874789,0.972181,0.618481,0.351046,1.761719,0.419475,0.121573,0.066478,0.698039,0.078431,0.027451
4617,0.000000,0.473756,0.667557,0.236002,0.142498,-0.560253,-0.815973,-0.831561,-0.200124,-0.518129,4.944464,0.017709,0.975959,0.178357,0.599274,0.550572,0.207253,0.536243,0.474510,0.666667,0.231373
4618,0.000000,0.546460,0.568812,0.374001,-0.320776,-0.672996,-0.666468,0.397055,0.324429,-0.858541,3.352752,0.020470,0.685220,0.510749,1.006328,0.356864,0.853763,0.322825,0.545098,0.564706,0.368628
4619,0.000000,0.365416,0.195678,0.347818,-0.476506,0.643837,-0.598679,0.298502,-0.290492,-0.909127,0.920432,0.695377,0.143228,0.711679,1.930195,0.179616,0.617683,0.440350,0.364706,0.192157,0.345098
4620,0.000000,0.313067,0.843848,0.203292,0.031444,0.473175,-0.880407,0.509806,-0.425424,-0.747738,3.501077,0.752286,0.119588,0.944127,1.727574,0.207180,0.884893,0.526672,0.313726,0.843137,0.200000
